Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,123,39.17,29,27,6,20.69,2,6.9,67,14,20.9,11.38,20,16.26,27.64,29.63,36.17,17.65,0.259,0.31,0.407,0.717,0.14799999999999996
CH,Changeup,OS,51,16.24,12,12,3,25.0,0,0.0,30,11,36.67,21.57,4,7.84,29.41,48.28,15.96,20.0,0.5,0.5,0.5,1.0,0.0
SI,Sinker,FB,40,12.74,11,10,2,18.18,0,0.0,18,1,5.56,2.5,11,27.5,30.0,14.29,9.57,22.22,0.2,0.2,0.2,0.4,0.0
SL,Slider,BR,32,10.19,10,9,2,20.0,1,10.0,17,6,35.29,18.75,1,3.12,21.88,33.33,9.57,22.22,0.222,0.3,0.222,0.522,0.0
CU,Curveball,BR,21,6.69,6,5,0,0.0,0,0.0,10,1,10.0,4.76,6,28.57,33.33,0.0,9.57,0.0,0.4,0.333,1.2,1.533,0.7999999999999999
ST,Sweeper,BR,16,5.1,6,6,4,66.67,0,0.0,9,5,55.56,31.25,4,25.0,56.25,62.5,7.45,57.14,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,12,3.82,3,3,0,0.0,0,0.0,5,0,0.0,0.0,2,16.67,16.67,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,10,3.18,4,4,2,50.0,0,0.0,7,5,71.43,50.0,1,10.0,60.0,33.33,3.19,66.67,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,7,2.23,2,2,2,100.0,0,0.0,2,2,100.0,28.57,1,14.29,42.86,20.0,6.38,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.32,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
