Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,118,34.6,25,21,6,24.0,3,12.0,52,11,21.15,9.32,26,22.03,31.36,23.21,33.72,20.69,0.333,0.417,0.619,1.036,0.286
CH,Changeup,OS,67,19.65,20,18,2,10.0,2,10.0,28,5,17.86,7.46,6,8.96,16.42,17.07,17.44,13.33,0.333,0.4,0.333,0.7330000000000001,0.0
SI,Sinker,FB,45,13.2,13,12,2,15.38,1,7.69,20,2,10.0,4.44,9,20.0,24.44,22.73,11.63,20.0,0.25,0.308,0.667,0.9750000000000001,0.41700000000000004
SL,Slider,BR,34,9.97,7,5,0,0.0,1,14.29,12,0,0.0,0.0,6,17.65,17.65,10.53,18.6,0.0,0.6,0.571,0.8,1.371,0.20000000000000007
CU,Curveball,BR,29,8.5,9,9,3,33.33,0,0.0,16,5,31.25,17.24,6,20.69,37.93,43.75,13.95,25.0,0.222,0.222,0.556,0.778,0.3340000000000001
FC,Cutter,FB,17,4.99,6,6,0,0.0,0,0.0,8,0,0.0,0.0,3,17.65,17.65,16.67,0.0,,0.167,0.167,0.167,0.334,0.0
ST,Sweeper,BR,10,2.93,3,2,1,33.33,0,0.0,5,2,40.0,20.0,0,0.0,20.0,28.57,1.16,100.0,0.5,0.667,2.0,2.667,1.5
KC,Knuckle Curve,BR,7,2.05,2,2,1,50.0,0,0.0,3,1,33.33,14.29,2,28.57,42.86,33.33,2.33,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,1.47,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
,,,5,1.47,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,4,1.17,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0
