Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,58,37.66,15,15,6,40.0,0,0.0,30,9,30.0,15.52,11,18.97,34.48,42.86,44.44,30.0,0.2,0.2,0.267,0.467,0.067
CH,Changeup,OS,31,20.13,7,7,3,42.86,0,0.0,16,11,68.75,35.48,2,6.45,41.94,33.33,15.56,42.86,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,15,9.74,6,6,5,83.33,0,0.0,9,7,77.78,46.67,2,13.33,60.0,63.64,13.33,83.33,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,11,7.14,5,4,1,20.0,1,20.0,6,1,16.67,9.09,3,27.27,36.36,25.0,4.44,50.0,0.0,0.2,0.0,0.2,0.0
SL,Slider,BR,11,7.14,2,2,1,50.0,0,0.0,4,2,50.0,18.18,0,0.0,18.18,12.5,8.89,25.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,11,7.14,2,2,0,0.0,0,0.0,6,2,33.33,18.18,4,36.36,54.55,50.0,2.22,0.0,0.5,0.5,0.5,1.0,0.0
ST,Sweeper,BR,5,3.25,1,0,0,0.0,0,0.0,1,1,100.0,20.0,2,40.0,60.0,33.33,2.22,0.0,,1.0,,,
FS,Split-Finger,OS,5,3.25,1,1,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,8.89,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,2.6,0,0,0,,0,,1,0,0.0,0.0,2,50.0,50.0,0.0,0.0,,,,,,
EP,Eephus,,3,1.95,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
