Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,172,32.09,44,35,14,31.82,6,13.64,85,26,30.59,15.12,26,15.12,30.23,29.27,36.91,25.45,0.2,0.326,0.371,0.6970000000000001,0.17099999999999999
CH,Changeup,OS,126,23.51,35,34,11,31.43,1,2.86,59,20,33.9,15.87,15,11.9,27.78,27.63,22.15,33.33,0.118,0.143,0.206,0.349,0.088
SI,Sinker,FB,64,11.94,20,19,3,15.0,1,5.0,30,6,20.0,9.38,13,20.31,29.69,17.24,5.37,37.5,0.474,0.5,0.842,1.342,0.368
SL,Slider,BR,56,10.45,15,13,5,33.33,1,6.67,30,14,46.67,25.0,6,10.71,35.71,35.48,14.09,23.81,0.231,0.286,0.308,0.594,0.07699999999999999
CU,Curveball,BR,42,7.84,8,8,3,37.5,0,0.0,25,9,36.0,21.43,9,21.43,42.86,59.09,11.41,17.65,0.375,0.375,0.75,1.125,0.375
FC,Cutter,FB,31,5.78,5,5,1,20.0,0,0.0,15,5,33.33,16.13,8,25.81,41.94,46.67,5.37,12.5,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,12,2.24,4,4,1,25.0,0,0.0,8,2,25.0,16.67,1,8.33,25.0,57.14,3.36,20.0,0.25,0.25,0.5,0.75,0.25
,,,11,2.05,3,1,0,0.0,2,66.67,2,1,50.0,9.09,0,0.0,9.09,,0.0,,1.0,1.0,1.0,2.0,0.0
ST,Sweeper,BR,9,1.68,2,1,1,50.0,0,0.0,5,1,20.0,11.11,1,11.11,22.22,50.0,1.34,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.12,3,3,0,0.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,0.0,0.0,,0.333,0.333,0.333,0.666,0.0
FA,Other,,5,0.93,2,2,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,0.0,,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
