Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,229,36.46,53,44,14,26.42,8,15.09,101,19,18.81,8.3,49,21.4,29.69,22.45,38.71,19.44,0.318,0.415,0.477,0.8919999999999999,0.15899999999999997
CH,Changeup,OS,108,17.2,23,20,4,17.39,2,8.7,51,15,29.41,13.89,12,11.11,25.0,30.16,19.89,10.81,0.2,0.261,0.25,0.511,0.04999999999999999
SI,Sinker,FB,105,16.72,28,28,2,7.14,0,0.0,45,2,4.44,1.9,24,22.86,24.76,20.0,9.68,11.11,0.286,0.286,0.357,0.643,0.07100000000000001
CU,Curveball,BR,51,8.12,12,12,4,33.33,0,0.0,18,3,16.67,5.88,14,27.45,33.33,25.93,9.68,22.22,0.25,0.25,0.333,0.583,0.08300000000000002
ST,Sweeper,BR,41,6.53,9,9,4,44.44,0,0.0,19,7,36.84,17.07,10,24.39,41.46,39.13,9.14,23.53,0.222,0.222,0.222,0.444,0.0
FC,Cutter,FB,39,6.21,8,8,0,0.0,0,0.0,15,0,0.0,0.0,11,28.21,28.21,10.0,2.69,0.0,0.5,0.5,1.125,1.625,0.625
SL,Slider,BR,34,5.41,13,13,6,46.15,0,0.0,16,4,25.0,11.76,5,14.71,26.47,35.0,8.6,37.5,0.231,0.231,0.231,0.462,0.0
KC,Knuckle Curve,BR,9,1.43,2,2,1,50.0,0,0.0,2,1,50.0,11.11,2,22.22,33.33,16.67,1.61,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,5,0.8,1,0,0,0.0,1,100.0,0,0,,0.0,1,20.0,20.0,0.0,0.0,,,1.0,,,
SV,Slurve,BR,4,0.64,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.32,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.16,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
