Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,288,41.26,66,57,7,10.61,9,13.64,139,21,15.11,7.29,50,17.36,24.65,16.67,40.65,8.05,0.263,0.364,0.404,0.768,0.14100000000000001
CH,Changeup,OS,111,15.9,33,30,6,18.18,1,3.03,56,12,21.43,10.81,10,9.01,19.82,32.31,15.89,17.65,0.333,0.333,0.533,0.8660000000000001,0.2
CU,Curveball,BR,76,10.89,18,18,3,16.67,0,0.0,38,6,15.79,7.89,15,19.74,27.63,37.5,10.28,13.64,0.167,0.167,0.167,0.334,0.0
SL,Slider,BR,73,10.46,20,19,6,30.0,1,5.0,40,12,30.0,16.44,10,13.7,30.14,47.73,15.42,18.18,0.263,0.3,0.316,0.616,0.05299999999999999
SI,Sinker,FB,64,9.17,18,17,0,0.0,1,5.56,29,1,3.45,1.56,11,17.19,18.75,11.54,3.74,0.0,0.294,0.333,0.353,0.6859999999999999,0.059
FC,Cutter,FB,30,4.3,7,6,0,0.0,1,14.29,12,2,16.67,6.67,7,23.33,30.0,33.33,2.34,0.0,0.333,0.429,0.833,1.262,0.49999999999999994
ST,Sweeper,BR,21,3.01,4,4,1,25.0,0,0.0,10,0,0.0,0.0,4,19.05,19.05,36.36,4.21,11.11,0.25,0.25,0.25,0.5,0.0
KC,Knuckle Curve,BR,16,2.29,1,1,0,0.0,0,0.0,5,2,40.0,12.5,3,18.75,31.25,33.33,3.27,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,11,1.58,3,3,2,66.67,0,0.0,7,3,42.86,27.27,2,18.18,45.45,75.0,3.27,28.57,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,1.15,1,1,0,0.0,0,0.0,2,0,0.0,0.0,3,37.5,37.5,20.0,0.93,0.0,1.0,1.0,1.0,2.0,0.0
