Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,104,33.12,33,31,5,15.15,2,6.06,50,6,12.0,5.77,20,19.23,25.0,25.0,31.58,20.83,0.387,0.424,0.581,1.005,0.19399999999999995
CH,Changeup,OS,52,16.56,22,20,8,36.36,1,4.55,34,18,52.94,34.62,1,1.92,36.54,45.16,22.37,47.06,0.35,0.381,0.6,0.981,0.25
SI,Sinker,FB,35,11.15,8,8,2,25.0,0,0.0,18,4,22.22,11.43,7,20.0,31.43,31.25,6.58,40.0,0.625,0.625,0.75,1.375,0.125
SL,Slider,BR,34,10.83,9,7,2,22.22,0,0.0,20,9,45.0,26.47,4,11.76,38.24,47.37,14.47,18.18,0.429,0.556,0.571,1.127,0.14199999999999996
CU,Curveball,BR,31,9.87,8,7,4,50.0,1,12.5,14,7,50.0,22.58,7,22.58,45.16,26.67,9.21,57.14,0.0,0.125,0.0,0.125,0.0
FC,Cutter,FB,27,8.6,3,3,0,0.0,0,0.0,12,4,33.33,14.81,2,7.41,22.22,31.58,5.26,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,18,5.73,5,5,3,60.0,0,0.0,11,6,54.55,33.33,4,22.22,55.56,66.67,5.26,75.0,0.4,0.4,0.8,1.2000000000000002,0.4
FS,Split-Finger,OS,5,1.59,1,1,0,0.0,0,0.0,4,1,25.0,20.0,0,0.0,20.0,66.67,3.95,0.0,0.0,0.0,0.0,0.0,0.0
,,,5,1.59,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,3,0.96,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,1.32,0.0,,,,,
