Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,143,37.14,36,28,9,25.0,6,16.67,74,21,28.38,14.69,22,15.38,30.07,19.05,31.9,24.32,0.214,0.389,0.25,0.639,0.036000000000000004
CH,Changeup,OS,95,24.68,35,32,12,34.29,3,8.57,49,23,46.94,24.21,6,6.32,30.53,37.1,28.45,36.36,0.219,0.286,0.25,0.536,0.031
CU,Curveball,BR,35,9.09,10,8,3,30.0,2,20.0,16,7,43.75,20.0,6,17.14,37.14,43.48,13.79,18.75,0.125,0.3,0.125,0.425,0.0
SI,Sinker,FB,35,9.09,11,11,3,27.27,0,0.0,15,2,13.33,5.71,8,22.86,28.57,25.0,8.62,30.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,26,6.75,8,8,4,50.0,0,0.0,17,6,35.29,23.08,2,7.69,30.77,42.86,8.62,40.0,0.25,0.25,0.75,1.0,0.5
FC,Cutter,FB,19,4.94,1,1,1,100.0,0,0.0,8,4,50.0,21.05,2,10.53,31.58,25.0,3.45,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,14,3.64,0,0,0,,0,,5,2,40.0,14.29,1,7.14,21.43,20.0,4.31,0.0,,,,,
FS,Split-Finger,OS,7,1.82,1,1,1,100.0,0,0.0,4,3,75.0,42.86,2,28.57,71.43,75.0,0.86,100.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,4,1.04,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.5,0.5,1.0,1.5,0.5
,,,4,1.04,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,3,0.78,2,2,0,0.0,0,0.0,3,1,33.33,33.33,0,0.0,33.33,100.0,0.0,,0.5,0.5,0.5,1.0,0.0
