Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,233,32.09,70,65,10,14.29,5,7.14,129,18,13.95,7.73,28,12.02,19.74,26.47,34.74,15.15,0.415,0.457,0.754,1.211,0.339
CH,Changeup,OS,130,17.91,41,39,3,7.32,2,4.88,82,14,17.07,10.77,6,4.62,15.38,46.84,18.95,8.33,0.282,0.317,0.615,0.9319999999999999,0.333
SI,Sinker,FB,120,16.53,32,30,1,3.12,1,3.12,56,9,16.07,7.5,18,15.0,22.5,19.3,10.0,5.26,0.4,0.438,0.7,1.138,0.29999999999999993
SL,Slider,BR,85,11.71,21,20,7,33.33,1,4.76,47,17,36.17,20.0,9,10.59,30.59,41.18,15.79,23.33,0.3,0.333,0.4,0.7330000000000001,0.10000000000000003
CU,Curveball,BR,35,4.82,8,7,1,12.5,1,12.5,18,6,33.33,17.14,5,14.29,31.43,42.11,4.21,12.5,0.571,0.625,1.571,2.1959999999999997,1.0
ST,Sweeper,BR,34,4.68,11,11,5,45.45,0,0.0,20,9,45.0,26.47,5,14.71,41.18,52.38,5.79,45.45,0.182,0.182,0.455,0.637,0.273
FC,Cutter,FB,29,3.99,14,13,3,21.43,0,0.0,20,5,25.0,17.24,2,6.9,24.14,50.0,3.16,50.0,0.308,0.357,1.0,1.357,0.692
,,,24,3.31,6,0,0,0.0,6,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,20,2.75,6,5,0,0.0,0,0.0,9,0,0.0,0.0,1,5.0,5.0,23.08,3.16,0.0,0.0,0.167,0.0,0.167,0.0
FS,Split-Finger,OS,7,0.96,2,2,2,100.0,0,0.0,5,2,40.0,28.57,0,0.0,28.57,75.0,2.63,40.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,0.83,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,16.67,16.67,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.28,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,0.0,0.53,0.0,,,,,
KN,Knuckleball,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
