Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,75,33.04,18,17,7,38.89,1,5.56,36,7,19.44,9.33,18,24.0,33.33,37.14,27.06,30.43,0.176,0.222,0.176,0.398,0.0
FF,4-Seam Fastball,FB,48,21.15,15,14,4,26.67,1,6.67,24,3,12.5,6.25,13,27.08,33.33,10.0,22.35,21.05,0.286,0.333,0.643,0.976,0.35700000000000004
SL,Slider,BR,37,16.3,7,7,1,14.29,0,0.0,18,5,27.78,13.51,5,13.51,27.03,31.58,18.82,6.25,0.286,0.286,0.429,0.715,0.14300000000000002
ST,Sweeper,BR,22,9.69,4,3,1,25.0,1,25.0,7,3,42.86,13.64,3,13.64,27.27,20.0,15.29,7.69,0.333,0.5,0.667,1.167,0.334
FC,Cutter,FB,16,7.05,1,1,0,0.0,0,0.0,3,1,33.33,6.25,4,25.0,31.25,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,15,6.61,2,2,1,50.0,0,0.0,3,1,33.33,6.67,2,13.33,20.0,0.0,4.71,25.0,0.5,0.5,0.5,1.0,0.0
CH,Changeup,OS,5,2.2,2,2,1,50.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,33.33,4.71,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,1.76,0,0,0,,0,,2,0,0.0,0.0,1,25.0,25.0,66.67,2.35,0.0,,,,,
SV,Slurve,BR,4,1.76,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.44,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.18,0.0,,,,,
