Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,49,42.24,14,11,4,28.57,3,21.43,26,9,34.62,18.37,4,8.16,26.53,20.83,50.0,22.22,0.182,0.357,0.273,0.63,0.09100000000000003
CH,Changeup,OS,17,14.66,5,5,1,20.0,0,0.0,10,5,50.0,29.41,0,0.0,29.41,36.36,13.89,20.0,0.4,0.4,0.6,1.0,0.19999999999999996
SI,Sinker,FB,15,12.93,2,1,0,0.0,1,50.0,5,2,40.0,13.33,3,20.0,33.33,12.5,8.33,0.0,1.0,1.0,1.0,2.0,0.0
SL,Slider,BR,13,11.21,4,4,2,50.0,0,0.0,6,3,50.0,23.08,2,15.38,38.46,28.57,16.67,33.33,0.25,0.25,0.5,0.75,0.25
CU,Curveball,BR,8,6.9,0,0,0,,0,,0,0,,0.0,6,75.0,75.0,0.0,0.0,,,,,,
ST,Sweeper,BR,5,4.31,1,0,0,0.0,0,0.0,0,0,,0.0,1,20.0,20.0,0.0,2.78,0.0,,1.0,,,
FS,Split-Finger,OS,4,3.45,1,1,0,0.0,0,0.0,3,2,66.67,50.0,0,0.0,50.0,50.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,2.59,1,1,1,100.0,0,0.0,1,1,100.0,33.33,2,66.67,100.0,,2.78,100.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,1,0.86,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.86,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
