Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,126,31.74,30,20,9,30.0,9,30.0,63,18,28.57,14.29,12,9.52,23.81,24.62,30.3,22.5,0.25,0.483,0.3,0.7829999999999999,0.04999999999999999
CH,Changeup,OS,62,15.62,18,18,2,11.11,0,0.0,40,13,32.5,20.97,2,3.23,24.19,52.5,18.18,8.33,0.167,0.167,0.444,0.611,0.277
SL,Slider,BR,58,14.61,13,13,4,30.77,0,0.0,34,13,38.24,22.41,6,10.34,32.76,37.93,13.64,22.22,0.077,0.077,0.077,0.154,0.0
SI,Sinker,FB,57,14.36,20,19,5,25.0,1,5.0,28,7,25.0,12.28,13,22.81,35.09,39.29,16.67,22.73,0.263,0.3,0.316,0.616,0.05299999999999999
CU,Curveball,BR,32,8.06,7,7,2,28.57,0,0.0,11,3,27.27,9.38,7,21.88,31.25,22.22,6.82,22.22,0.286,0.286,0.286,0.572,0.0
FC,Cutter,FB,20,5.04,4,4,2,50.0,0,0.0,11,3,27.27,15.0,2,10.0,25.0,33.33,6.06,25.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,17,4.28,3,3,1,33.33,0,0.0,9,3,33.33,17.65,1,5.88,23.53,22.22,5.3,14.29,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,17,4.28,5,5,0,0.0,0,0.0,7,1,14.29,5.88,7,41.18,47.06,0.0,1.52,0.0,0.2,0.2,0.2,0.4,0.0
,,,4,1.01,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,2,0.5,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,50.0,0.76,0.0,,,,,
FS,Split-Finger,OS,2,0.5,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,0.76,0.0,,,,,
