Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,254,34.84,70,61,17,24.29,9,12.86,119,31,26.05,12.2,36,14.17,26.38,19.83,33.49,23.29,0.18,0.286,0.262,0.548,0.08200000000000002
SI,Sinker,FB,95,13.03,27,22,6,22.22,5,18.52,50,7,14.0,7.37,17,17.89,25.26,22.22,14.68,18.75,0.227,0.37,0.409,0.7789999999999999,0.18199999999999997
CH,Changeup,OS,95,13.03,22,18,3,13.64,3,13.64,43,13,30.23,13.68,6,6.32,20.0,32.84,12.39,11.11,0.222,0.318,0.333,0.651,0.11100000000000002
SL,Slider,BR,94,12.89,21,19,5,23.81,2,9.52,46,16,34.78,17.02,11,11.7,28.72,22.45,12.84,17.86,0.263,0.333,0.474,0.8069999999999999,0.21099999999999997
FC,Cutter,FB,79,10.84,21,19,6,28.57,2,9.52,41,10,24.39,12.66,11,13.92,26.58,21.05,10.55,26.09,0.158,0.238,0.368,0.606,0.21
CU,Curveball,BR,42,5.76,4,4,3,75.0,0,0.0,11,5,45.45,11.9,11,26.19,38.1,22.22,5.96,23.08,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,31,4.25,7,4,1,14.29,2,28.57,12,3,25.0,9.68,5,16.13,25.81,26.32,4.13,11.11,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,20,2.74,3,2,1,33.33,1,33.33,10,6,60.0,30.0,1,5.0,35.0,40.0,4.13,11.11,0.5,0.667,0.5,1.167,0.0
KC,Knuckle Curve,BR,10,1.37,3,3,1,33.33,0,0.0,6,2,33.33,20.0,1,10.0,30.0,50.0,1.83,25.0,0.0,0.0,0.0,0.0,0.0
,,,8,1.1,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,1,0.14,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
