Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,167,42.49,37,32,8,21.62,4,10.81,75,15,20.0,8.98,27,16.17,25.15,12.16,39.64,18.18,0.25,0.351,0.406,0.757,0.15600000000000003
SI,Sinker,FB,55,13.99,11,10,3,27.27,1,9.09,26,5,19.23,9.09,8,14.55,23.64,21.43,11.71,23.08,0.0,0.091,0.0,0.091,0.0
SL,Slider,BR,51,12.98,17,17,10,58.82,0,0.0,28,15,53.57,29.41,8,15.69,45.1,57.14,20.72,43.48,0.294,0.294,0.294,0.588,0.0
CH,Changeup,OS,27,6.87,11,10,0,0.0,1,9.09,13,2,15.38,7.41,4,14.81,22.22,41.18,7.21,0.0,0.9,0.909,1.6,2.5090000000000003,0.7000000000000001
CU,Curveball,BR,27,6.87,1,1,1,100.0,0,0.0,3,2,66.67,7.41,9,33.33,40.74,5.88,3.6,25.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,23,5.85,8,8,1,12.5,0,0.0,11,1,9.09,4.35,4,17.39,21.74,40.0,5.41,16.67,0.125,0.125,0.125,0.25,0.0
FC,Cutter,FB,21,5.34,5,4,2,40.0,1,20.0,9,1,11.11,4.76,4,19.05,23.81,12.5,6.31,28.57,0.25,0.4,0.25,0.65,0.0
KC,Knuckle Curve,BR,12,3.05,4,4,2,50.0,0,0.0,4,2,50.0,16.67,1,8.33,25.0,12.5,4.5,40.0,0.0,0.0,0.0,0.0,0.0
,,,8,2.04,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,2,0.51,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.9,0.0,,,,,
