Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,163,27.58,39,28,5,12.82,10,25.64,71,16,22.54,9.82,29,17.79,27.61,11.48,24.57,11.63,0.357,0.526,0.643,1.169,0.28600000000000003
SI,Sinker,FB,145,24.53,43,35,7,16.28,6,13.95,64,4,6.25,2.76,35,24.14,26.9,28.57,25.14,15.91,0.257,0.381,0.486,0.867,0.22899999999999998
SL,Slider,BR,106,17.94,26,24,11,42.31,2,7.69,34,12,35.29,11.32,34,32.08,43.4,20.83,18.29,34.38,0.208,0.269,0.292,0.5609999999999999,0.08399999999999999
ST,Sweeper,BR,60,10.15,10,10,5,50.0,0,0.0,16,6,37.5,10.0,12,20.0,30.0,15.79,13.14,21.74,0.1,0.1,0.1,0.2,0.0
FC,Cutter,FB,48,8.12,11,10,3,27.27,1,9.09,20,6,30.0,12.5,12,25.0,37.5,15.0,8.0,21.43,0.1,0.182,0.2,0.382,0.1
CH,Changeup,OS,26,4.4,6,6,1,16.67,0,0.0,14,8,57.14,30.77,3,11.54,42.31,40.0,5.71,10.0,0.5,0.5,0.5,1.0,0.0
CU,Curveball,BR,26,4.4,2,2,1,50.0,0,0.0,5,1,20.0,3.85,8,30.77,34.62,7.14,2.29,25.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,14,2.37,6,6,3,50.0,0,0.0,7,2,28.57,14.29,3,21.43,35.71,33.33,2.29,75.0,0.333,0.333,0.667,1.0,0.334
,,,2,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.57,0.0,,,,,
FS,Split-Finger,OS,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
