Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,61,28.5,13,9,2,15.38,3,23.08,25,4,16.0,6.56,12,19.67,26.23,18.75,28.0,9.52,0.333,0.538,1.0,1.538,0.667
SL,Slider,BR,41,19.16,8,8,5,62.5,0,0.0,18,9,50.0,21.95,7,17.07,39.02,37.93,25.33,26.32,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,39,18.22,12,11,1,8.33,0,0.0,22,5,22.73,12.82,10,25.64,38.46,42.86,9.33,14.29,0.0,0.083,0.0,0.083,0.0
FC,Cutter,FB,30,14.02,9,8,3,33.33,1,11.11,17,5,29.41,16.67,6,20.0,36.67,46.67,10.67,37.5,0.25,0.333,0.25,0.583,0.0
ST,Sweeper,BR,20,9.35,8,7,3,37.5,0,0.0,10,3,30.0,15.0,3,15.0,30.0,50.0,12.0,33.33,0.143,0.125,0.143,0.268,0.0
CU,Curveball,BR,10,4.67,2,2,1,50.0,0,0.0,3,1,33.33,10.0,2,20.0,30.0,16.67,6.67,20.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,4,1.87,1,1,1,100.0,0,0.0,3,2,66.67,50.0,0,0.0,50.0,66.67,2.67,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,1.87,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
FS,Split-Finger,OS,3,1.4,1,1,1,100.0,0,0.0,2,2,100.0,66.67,0,0.0,66.67,66.67,2.67,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.93,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0
