Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,199,31.0,60,51,6,10.0,7,11.67,96,11,11.46,5.53,38,19.1,24.62,20.48,32.02,10.53,0.255,0.333,0.412,0.745,0.15699999999999997
CH,Changeup,OS,135,21.03,32,31,3,9.38,0,0.0,61,12,19.67,8.89,21,15.56,24.44,27.03,17.98,9.38,0.226,0.226,0.258,0.484,0.032
SI,Sinker,FB,95,14.8,16,14,1,6.25,2,12.5,38,3,7.89,3.16,19,20.0,23.16,19.61,14.04,4.0,0.143,0.25,0.143,0.393,0.0
SL,Slider,BR,66,10.28,19,17,4,21.05,1,5.26,25,4,16.0,6.06,18,27.27,33.33,31.43,12.36,18.18,0.294,0.316,0.353,0.669,0.059
CU,Curveball,BR,57,8.88,12,10,2,16.67,1,8.33,24,6,25.0,10.53,12,21.05,31.58,35.48,11.24,10.0,0.3,0.417,0.3,0.717,0.0
FC,Cutter,FB,44,6.85,13,11,2,15.38,1,7.69,20,4,20.0,9.09,9,20.45,29.55,28.57,4.49,25.0,0.182,0.231,0.273,0.504,0.09100000000000003
ST,Sweeper,BR,32,4.98,8,8,1,12.5,0,0.0,18,2,11.11,6.25,6,18.75,25.0,46.67,6.18,9.09,0.25,0.25,0.625,0.875,0.375
,,,5,0.78,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.56,0.0,,1.0,,,
KC,Knuckle Curve,BR,4,0.62,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.56,0.0,,,,,
SV,Slurve,BR,3,0.47,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.56,0.0,,,,,
FS,Split-Finger,OS,2,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
