Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,80,27.4,20,14,2,10.0,3,15.0,31,4,12.9,5.0,18,22.5,27.5,28.26,21.33,12.5,0.214,0.45,0.429,0.879,0.215
SI,Sinker,FB,56,19.18,20,17,3,15.0,2,10.0,27,5,18.52,8.93,13,23.21,32.14,21.05,12.0,33.33,0.235,0.316,0.353,0.669,0.118
SL,Slider,BR,55,18.84,15,15,3,20.0,0,0.0,27,10,37.04,18.18,7,12.73,30.91,39.39,26.67,15.0,0.2,0.2,0.4,0.6000000000000001,0.2
ST,Sweeper,BR,36,12.33,9,8,3,33.33,1,11.11,15,6,40.0,16.67,3,8.33,25.0,33.33,20.0,20.0,0.125,0.222,0.125,0.347,0.0
FC,Cutter,FB,24,8.22,8,8,0,0.0,0,0.0,13,2,15.38,8.33,1,4.17,12.5,21.43,6.67,0.0,0.375,0.375,0.375,0.75,0.0
CU,Curveball,BR,21,7.19,5,3,0,0.0,2,40.0,8,2,25.0,9.52,3,14.29,23.81,8.33,8.0,0.0,0.0,0.4,0.0,0.4,0.0
CH,Changeup,OS,9,3.08,1,1,0,0.0,0,0.0,3,2,66.67,22.22,0,0.0,22.22,16.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,2.05,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,33.33,33.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,1.03,1,0,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,2,0.68,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.33,0.0,,1.0,,,
