Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,150,27.93,37,28,4,10.81,9,24.32,70,15,21.43,10.0,10,6.67,16.67,22.99,25.93,9.52,0.143,0.351,0.179,0.53,0.036000000000000004
CH,Changeup,OS,120,22.35,28,28,4,14.29,0,0.0,75,27,36.0,22.5,8,6.67,29.17,42.42,20.37,12.12,0.179,0.179,0.214,0.393,0.035
SI,Sinker,FB,84,15.64,18,17,3,16.67,1,5.56,48,10,20.83,11.9,12,14.29,26.19,34.29,13.58,13.64,0.176,0.222,0.235,0.45699999999999996,0.059
CU,Curveball,BR,56,10.43,19,19,7,36.84,0,0.0,30,11,36.67,19.64,7,12.5,32.14,36.67,14.81,29.17,0.105,0.105,0.105,0.21,0.0
SL,Slider,BR,56,10.43,19,18,2,10.53,0,0.0,37,7,18.92,12.5,4,7.14,19.64,48.39,8.02,15.38,0.222,0.263,0.611,0.874,0.389
FC,Cutter,FB,32,5.96,12,11,3,25.0,0,0.0,25,5,20.0,15.62,2,6.25,21.88,68.42,6.79,27.27,0.364,0.333,0.727,1.06,0.363
ST,Sweeper,BR,23,4.28,5,4,1,20.0,1,20.0,10,2,20.0,8.7,4,17.39,26.09,41.18,5.56,11.11,0.5,0.6,1.75,2.35,1.25
KC,Knuckle Curve,BR,9,1.68,2,2,1,50.0,0,0.0,6,2,33.33,22.22,1,11.11,33.33,66.67,3.09,20.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,1.12,2,2,1,50.0,0,0.0,1,0,0.0,0.0,3,50.0,50.0,0.0,1.23,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0
