Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,144,30.06,29,25,8,27.59,4,13.79,57,16,28.07,11.11,31,21.53,32.64,15.94,22.9,26.67,0.4,0.483,0.88,1.363,0.48
SI,Sinker,FB,82,17.12,21,18,7,33.33,3,14.29,32,6,18.75,7.32,30,36.59,43.9,19.23,18.32,29.17,0.222,0.333,0.556,0.889,0.3340000000000001
CH,Changeup,OS,80,16.7,18,14,1,5.56,4,22.22,33,10,30.3,12.5,8,10.0,22.5,29.63,19.08,4.0,0.429,0.556,0.714,1.27,0.285
SL,Slider,BR,75,15.66,23,22,6,26.09,1,4.35,34,10,29.41,13.33,7,9.33,22.67,16.67,16.79,27.27,0.136,0.174,0.136,0.31,0.0
CU,Curveball,BR,38,7.93,5,4,1,20.0,1,20.0,14,5,35.71,13.16,6,15.79,28.95,30.43,11.45,6.67,0.5,0.6,0.75,1.35,0.25
FC,Cutter,FB,30,6.26,13,11,0,0.0,2,15.38,17,2,11.76,6.67,3,10.0,16.67,21.43,5.34,0.0,0.364,0.462,0.909,1.371,0.545
ST,Sweeper,BR,18,3.76,3,2,1,33.33,1,33.33,6,3,50.0,16.67,1,5.56,22.22,26.67,5.34,14.29,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,6,1.25,0,0,0,,0,,2,1,50.0,16.67,0,0.0,16.67,20.0,0.76,0.0,,,,,
SV,Slurve,BR,4,0.84,0,0,0,,0,,0,0,,0.0,3,75.0,75.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,2,0.42,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
