Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,38,25.0,12,11,4,33.33,1,8.33,20,6,30.0,15.79,6,15.79,31.58,31.82,29.55,30.77,0.182,0.25,0.455,0.7050000000000001,0.273
CH,Changeup,OS,26,17.11,7,7,4,57.14,0,0.0,18,11,61.11,42.31,0,0.0,42.31,55.56,18.18,50.0,0.143,0.143,0.143,0.286,0.0
SL,Slider,BR,22,14.47,4,4,4,100.0,0,0.0,8,6,75.0,27.27,5,22.73,50.0,25.0,13.64,66.67,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,18,11.84,2,1,0,0.0,1,50.0,4,2,50.0,11.11,3,16.67,27.78,21.43,11.36,0.0,0.0,0.5,0.0,0.5,0.0
FC,Cutter,FB,16,10.53,5,5,1,20.0,0,0.0,10,5,50.0,31.25,3,18.75,50.0,50.0,6.82,33.33,0.4,0.4,0.4,0.8,0.0
SI,Sinker,FB,14,9.21,4,4,1,25.0,0,0.0,5,0,0.0,0.0,4,28.57,28.57,0.0,6.82,33.33,0.25,0.25,0.25,0.5,0.0
ST,Sweeper,BR,11,7.24,2,2,1,50.0,0,0.0,6,2,33.33,18.18,1,9.09,27.27,50.0,9.09,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,2.63,3,3,1,33.33,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,4.55,50.0,0.333,0.333,0.667,1.0,0.334
,,,2,1.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
FS,Split-Finger,OS,1,0.66,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
