Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,150,35.55,36,34,11,30.56,2,5.56,86,23,26.74,15.33,14,9.33,24.67,27.42,29.32,28.21,0.147,0.194,0.176,0.37,0.028999999999999998
CH,Changeup,OS,85,20.14,19,18,4,21.05,1,5.26,45,16,35.56,18.82,4,4.71,23.53,32.73,17.29,17.39,0.222,0.263,0.278,0.541,0.05600000000000002
SL,Slider,BR,66,15.64,19,18,6,31.58,1,5.26,40,17,42.5,25.76,8,12.12,37.88,45.16,21.8,20.69,0.333,0.368,0.722,1.0899999999999999,0.38899999999999996
FC,Cutter,FB,29,6.87,9,9,4,44.44,0,0.0,21,6,28.57,20.69,2,6.9,27.59,61.11,8.27,36.36,0.333,0.333,0.333,0.666,0.0
CU,Curveball,BR,29,6.87,5,5,2,40.0,0,0.0,13,5,38.46,17.24,2,6.9,24.14,22.22,9.77,15.38,0.4,0.4,0.6,1.0,0.19999999999999996
SI,Sinker,FB,27,6.4,9,8,1,11.11,1,11.11,16,1,6.25,3.7,5,18.52,22.22,42.86,5.26,14.29,0.25,0.333,1.0,1.333,0.75
ST,Sweeper,BR,22,5.21,8,8,3,37.5,0,0.0,13,5,38.46,22.73,2,9.09,31.82,36.36,4.51,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,7,1.66,1,1,1,100.0,0,0.0,2,1,50.0,14.29,0,0.0,14.29,28.57,2.26,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,0.95,0,0,0,,0,,3,1,33.33,25.0,0,0.0,25.0,66.67,0.75,0.0,,,,,
,,,2,0.47,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.75,0.0,,1.0,,,
SV,Slurve,BR,1,0.24,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
