Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,202,29.23,50,41,15,30.0,8,16.0,100,33,33.0,16.34,24,11.88,28.22,18.39,28.14,23.08,0.244,0.38,0.561,0.9410000000000001,0.31700000000000006
SI,Sinker,FB,120,17.37,33,29,12,36.36,3,9.09,52,17,32.69,14.17,29,24.17,38.33,13.73,14.29,36.36,0.276,0.344,0.621,0.965,0.345
CH,Changeup,OS,114,16.5,28,23,11,39.29,4,14.29,51,25,49.02,21.93,8,7.02,28.95,23.68,18.61,25.58,0.261,0.357,0.696,1.053,0.43499999999999994
SL,Slider,BR,72,10.42,17,16,8,47.06,1,5.88,44,19,43.18,26.39,6,8.33,34.72,37.14,13.85,25.0,0.188,0.235,0.438,0.673,0.25
FC,Cutter,FB,69,9.99,15,14,5,33.33,0,0.0,33,14,42.42,20.29,8,11.59,31.88,17.14,9.09,23.81,0.0,0.067,0.0,0.067,0.0
CU,Curveball,BR,56,8.1,7,7,3,42.86,0,0.0,18,10,55.56,17.86,10,17.86,35.71,18.18,6.49,20.0,0.143,0.143,0.143,0.286,0.0
ST,Sweeper,BR,30,4.34,6,6,4,66.67,0,0.0,17,7,41.18,23.33,3,10.0,33.33,16.67,6.49,26.67,0.167,0.167,0.167,0.334,0.0
KC,Knuckle Curve,BR,13,1.88,1,1,0,0.0,0,0.0,4,1,25.0,7.69,2,15.38,23.08,12.5,2.16,0.0,0.0,0.0,0.0,0.0,0.0
,,,9,1.3,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.43,0.0,,1.0,,,
SV,Slurve,BR,6,0.87,2,1,1,50.0,0,0.0,0,0,,0.0,3,50.0,50.0,0.0,0.43,100.0,0.0,0.5,0.0,0.5,0.0
