Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,110,39.57,28,25,0,0.0,0,0.0,54,4,7.41,3.64,22,20.0,23.64,20.45,32.91,0.0,0.2,0.231,0.24,0.471,0.03999999999999998
SI,Sinker,FB,64,23.02,21,19,2,9.52,1,4.76,31,2,6.45,3.12,16,25.0,28.12,14.29,18.99,13.33,0.316,0.333,0.316,0.649,0.0
CH,Changeup,OS,30,10.79,5,4,0,0.0,1,20.0,7,0,0.0,0.0,4,13.33,13.33,9.09,8.86,0.0,0.0,0.2,0.0,0.2,0.0
SL,Slider,BR,22,7.91,6,6,2,33.33,0,0.0,9,2,22.22,9.09,5,22.73,31.82,18.18,11.39,22.22,0.167,0.167,0.167,0.334,0.0
ST,Sweeper,BR,21,7.55,4,2,0,0.0,1,25.0,6,0,0.0,0.0,6,28.57,28.57,28.57,15.19,0.0,0.0,0.5,0.0,0.5,0.0
CU,Curveball,BR,15,5.4,2,2,1,50.0,0,0.0,3,2,66.67,13.33,2,13.33,26.67,20.0,7.59,16.67,0.5,0.5,0.5,1.0,0.0
FC,Cutter,FB,12,4.32,3,2,0,0.0,1,33.33,5,2,40.0,16.67,1,8.33,25.0,37.5,2.53,0.0,1.0,1.0,1.5,2.5,0.5
,,,2,0.72,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.27,0.0,,,,,
KC,Knuckle Curve,BR,1,0.36,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.36,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,1.27,100.0,0.0,0.0,0.0,0.0,0.0
