Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,71,29.96,16,13,4,25.0,2,12.5,34,3,8.82,4.23,16,22.54,26.76,25.81,25.4,25.0,0.154,0.312,0.154,0.46599999999999997,0.0
SL,Slider,BR,60,25.32,14,13,3,21.43,1,7.14,30,6,20.0,10.0,7,11.67,21.67,29.41,33.33,14.29,0.308,0.357,0.308,0.665,0.0
SI,Sinker,FB,50,21.1,14,11,0,0.0,2,14.29,17,1,5.88,2.0,13,26.0,28.0,13.04,17.46,0.0,0.364,0.5,0.364,0.864,0.0
ST,Sweeper,BR,20,8.44,8,8,1,12.5,0,0.0,10,2,20.0,10.0,2,10.0,20.0,27.27,4.76,33.33,0.125,0.125,0.125,0.25,0.0
FC,Cutter,FB,15,6.33,3,2,1,33.33,1,33.33,4,1,25.0,6.67,5,33.33,40.0,14.29,3.17,50.0,0.0,0.333,0.0,0.333,0.0
CU,Curveball,BR,13,5.49,4,4,0,0.0,0,0.0,5,1,20.0,7.69,3,23.08,30.77,25.0,12.7,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,4,1.69,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,2,0.84,2,2,1,50.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,3.17,50.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,1,0.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FS,Split-Finger,OS,1,0.42,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
