Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,215,36.82,57,45,11,19.3,11,19.3,86,17,19.77,7.91,47,21.86,29.77,9.3,36.02,18.97,0.289,0.429,0.444,0.873,0.15500000000000003
CH,Changeup,OS,123,21.06,28,25,6,21.43,3,10.71,47,13,27.66,10.57,19,15.45,26.02,27.85,23.6,15.79,0.2,0.286,0.24,0.526,0.03999999999999998
SI,Sinker,FB,78,13.36,23,18,1,4.35,4,17.39,31,3,9.68,3.85,19,24.36,28.21,8.82,9.32,6.67,0.444,0.565,0.611,1.176,0.16699999999999998
SL,Slider,BR,67,11.47,17,14,1,5.88,2,11.76,28,7,25.0,10.45,15,22.39,32.84,25.81,11.8,5.26,0.357,0.471,0.357,0.828,0.0
CU,Curveball,BR,41,7.02,6,6,0,0.0,0,0.0,11,3,27.27,7.32,8,19.51,26.83,4.17,5.59,0.0,0.167,0.167,0.167,0.334,0.0
FC,Cutter,FB,23,3.94,7,6,2,28.57,1,14.29,10,3,30.0,13.04,3,13.04,26.09,26.67,4.97,25.0,0.333,0.429,0.333,0.762,0.0
ST,Sweeper,BR,22,3.77,5,4,1,20.0,1,20.0,12,3,25.0,13.64,5,22.73,36.36,41.67,6.83,9.09,0.25,0.4,0.25,0.65,0.0
SV,Slurve,BR,10,1.71,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,20.0,20.0,0.0,0.62,0.0,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,4,0.68,1,0,0,0.0,1,100.0,0,0,,0.0,1,25.0,25.0,0.0,1.24,0.0,,1.0,,,
FS,Split-Finger,OS,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
