Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,173,26.66,40,34,10,25.0,6,15.0,93,25,26.88,14.45,19,10.98,25.43,22.62,22.64,20.83,0.294,0.4,0.765,1.165,0.47100000000000003
CH,Changeup,OS,126,19.41,37,36,10,27.03,1,2.7,70,24,34.29,19.05,14,11.11,30.16,36.36,24.06,19.61,0.167,0.189,0.306,0.495,0.13899999999999998
SI,Sinker,FB,96,14.79,20,17,3,15.0,2,10.0,50,14,28.0,14.58,16,16.67,31.25,21.05,11.32,12.5,0.353,0.4,0.412,0.812,0.059
SL,Slider,BR,74,11.4,17,14,8,47.06,3,17.65,30,11,36.67,14.86,14,18.92,33.78,21.43,13.21,28.57,0.143,0.294,0.214,0.508,0.07100000000000001
FC,Cutter,FB,71,10.94,24,23,7,29.17,1,4.17,41,12,29.27,16.9,7,9.86,26.76,32.43,8.96,36.84,0.217,0.25,0.348,0.598,0.13099999999999998
CU,Curveball,BR,69,10.63,15,12,2,13.33,3,20.0,17,3,17.65,4.35,13,18.84,23.19,12.5,12.74,7.41,0.25,0.4,0.25,0.65,0.0
ST,Sweeper,BR,23,3.54,4,3,1,25.0,1,25.0,10,5,50.0,21.74,2,8.7,30.43,21.43,4.72,10.0,0.333,0.5,1.333,1.833,1.0
SV,Slurve,BR,11,1.69,3,3,1,33.33,0,0.0,3,1,33.33,9.09,3,27.27,36.36,14.29,1.89,25.0,0.667,0.667,0.667,1.334,0.0
KC,Knuckle Curve,BR,3,0.46,1,1,1,100.0,0,0.0,1,1,100.0,33.33,1,33.33,66.67,50.0,0.47,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.15,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
PO,Pitch Out,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
