Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,162,32.6,40,37,3,7.5,3,7.5,79,15,18.99,9.26,26,16.05,25.31,34.12,27.07,8.33,0.324,0.375,0.541,0.916,0.21700000000000003
CH,Changeup,OS,92,18.51,28,27,1,3.57,1,3.57,51,13,25.49,14.13,6,6.52,20.65,41.38,18.8,4.0,0.259,0.286,0.593,0.879,0.33399999999999996
SI,Sinker,FB,66,13.28,27,26,4,14.81,1,3.7,34,2,5.88,3.03,16,24.24,27.27,30.77,12.78,23.53,0.385,0.407,0.654,1.061,0.269
SL,Slider,BR,58,11.67,13,13,3,23.08,0,0.0,31,9,29.03,15.52,5,8.62,24.14,33.33,18.05,12.5,0.385,0.385,0.385,0.77,0.0
CU,Curveball,BR,36,7.24,7,7,3,42.86,0,0.0,15,4,26.67,11.11,6,16.67,27.78,27.27,8.27,27.27,0.286,0.286,0.429,0.715,0.14300000000000002
FC,Cutter,FB,32,6.44,7,5,1,14.29,2,28.57,16,2,12.5,6.25,3,9.38,15.62,29.41,3.76,20.0,0.4,0.571,1.0,1.571,0.6
ST,Sweeper,BR,31,6.24,7,4,1,14.29,3,42.86,7,3,42.86,9.68,7,22.58,32.26,5.26,8.27,9.09,0.5,0.714,2.0,2.714,1.5
,,,9,1.81,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,8,1.61,2,2,1,50.0,0,0.0,5,2,40.0,25.0,1,12.5,37.5,50.0,2.26,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.6,1,1,0,0.0,0,0.0,2,1,50.0,33.33,1,33.33,66.67,100.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
