Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,324,29.01,75,58,18,24.0,15,20.0,121,30,24.79,9.26,76,23.46,32.72,18.62,23.94,21.18,0.293,0.453,0.586,1.039,0.293
SI,Sinker,FB,220,19.7,56,45,18,32.14,9,16.07,78,16,20.51,7.27,64,29.09,36.36,23.0,20.28,25.0,0.178,0.321,0.511,0.8320000000000001,0.333
SL,Slider,BR,207,18.53,42,35,18,42.86,6,14.29,73,33,45.21,15.94,32,15.46,31.4,21.97,19.72,25.71,0.057,0.19,0.143,0.33299999999999996,0.086
ST,Sweeper,BR,116,10.38,26,24,15,57.69,2,7.69,38,18,47.37,15.52,25,21.55,37.07,24.29,12.96,32.61,0.042,0.115,0.042,0.157,0.0
FC,Cutter,FB,96,8.59,19,15,4,21.05,4,21.05,33,8,24.24,8.33,21,21.88,30.21,10.42,5.92,19.05,0.333,0.474,0.667,1.141,0.334
CH,Changeup,OS,62,5.55,18,15,5,27.78,3,16.67,32,11,34.38,17.74,5,8.06,25.81,26.47,6.76,20.83,0.2,0.333,0.6,0.933,0.39999999999999997
CU,Curveball,BR,54,4.83,10,8,4,40.0,2,20.0,25,11,44.0,20.37,6,11.11,31.48,32.26,6.48,17.39,0.125,0.3,0.125,0.425,0.0
KC,Knuckle Curve,BR,24,2.15,6,6,4,66.67,0,0.0,11,5,45.45,20.83,6,25.0,45.83,45.45,2.25,50.0,0.333,0.333,1.0,1.333,0.667
SV,Slurve,BR,11,0.98,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,9.09,1.41,0.0,,,,,
,,,2,0.18,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.28,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
