Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,107,25.3,30,29,6,20.0,1,3.33,51,7,13.73,6.54,24,22.43,28.97,28.26,20.98,20.0,0.379,0.4,0.655,1.0550000000000002,0.276
CH,Changeup,OS,97,22.93,24,23,10,41.67,0,0.0,58,30,51.72,30.93,11,11.34,42.27,54.84,22.38,31.25,0.174,0.167,0.348,0.515,0.174
SI,Sinker,FB,62,14.66,14,12,4,28.57,2,14.29,33,3,9.09,4.84,11,17.74,22.58,33.33,11.19,25.0,0.167,0.286,0.167,0.45299999999999996,0.0
CU,Curveball,BR,49,11.58,15,15,9,60.0,0,0.0,31,16,51.61,32.65,8,16.33,48.98,66.67,18.18,34.62,0.067,0.067,0.267,0.334,0.2
SL,Slider,BR,45,10.64,10,10,4,40.0,0,0.0,23,12,52.17,26.67,5,11.11,37.78,48.28,9.79,28.57,0.3,0.3,0.7,1.0,0.39999999999999997
FC,Cutter,FB,21,4.96,7,7,1,14.29,0,0.0,13,3,23.08,14.29,1,4.76,19.05,36.36,6.29,11.11,0.429,0.429,0.857,1.286,0.428
SV,Slurve,BR,18,4.26,4,4,1,25.0,0,0.0,11,5,45.45,27.78,1,5.56,33.33,33.33,3.5,20.0,0.25,0.25,0.25,0.5,0.0
ST,Sweeper,BR,17,4.02,4,4,4,100.0,0,0.0,9,4,44.44,23.53,3,17.65,41.18,40.0,5.59,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,0.71,1,1,1,100.0,0,0.0,3,3,100.0,100.0,0,0.0,100.0,100.0,0.7,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.47,1,1,1,100.0,0,0.0,0,0,,0.0,1,50.0,50.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.47,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.7,100.0,0.0,0.0,0.0,0.0,0.0
