Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,117,32.14,34,29,16,47.06,3,8.82,53,25,47.17,21.37,22,18.8,40.17,22.58,35.58,43.24,0.172,0.235,0.345,0.58,0.173
CH,Changeup,OS,60,16.48,16,14,4,25.0,1,6.25,27,7,25.93,11.67,7,11.67,23.33,26.47,20.19,19.05,0.071,0.125,0.286,0.411,0.21499999999999997
SL,Slider,BR,50,13.74,10,8,2,20.0,2,20.0,21,9,42.86,18.0,5,10.0,28.0,16.67,12.5,15.38,0.25,0.4,0.25,0.65,0.0
FC,Cutter,FB,43,11.81,10,10,1,10.0,0,0.0,24,3,12.5,6.98,7,16.28,23.26,0.0,6.73,14.29,0.4,0.4,0.9,1.3,0.5
SI,Sinker,FB,39,10.71,10,8,3,30.0,2,20.0,18,4,22.22,10.26,8,20.51,30.77,35.0,7.69,37.5,0.125,0.3,0.25,0.55,0.125
ST,Sweeper,BR,20,5.49,4,4,2,50.0,0,0.0,13,5,38.46,25.0,1,5.0,30.0,33.33,9.62,20.0,0.25,0.25,0.5,0.75,0.25
CU,Curveball,BR,16,4.4,1,1,1,100.0,0,0.0,7,3,42.86,18.75,2,12.5,31.25,30.0,4.81,20.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,9,2.47,3,3,0,0.0,0,0.0,6,1,16.67,11.11,1,11.11,22.22,33.33,2.88,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,1.1,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,3,0.82,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.82,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
