Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,69,26.44,20,18,7,35.0,2,10.0,42,14,33.33,20.29,6,8.7,28.99,25.0,29.35,25.93,0.389,0.45,0.889,1.339,0.5
SL,Slider,BR,55,21.07,14,13,5,35.71,0,0.0,30,17,56.67,30.91,7,12.73,43.64,47.37,18.48,29.41,0.231,0.231,0.308,0.539,0.07699999999999999
SI,Sinker,FB,53,20.31,15,13,2,13.33,2,13.33,23,3,13.04,5.66,13,24.53,30.19,32.14,13.04,16.67,0.077,0.2,0.077,0.277,0.0
ST,Sweeper,BR,36,13.79,7,7,3,42.86,0,0.0,18,6,33.33,16.67,5,13.89,30.56,50.0,18.48,17.65,0.143,0.143,0.143,0.286,0.0
FC,Cutter,FB,17,6.51,3,3,0,0.0,0,0.0,10,2,20.0,11.76,2,11.76,23.53,14.29,2.17,0.0,0.667,0.667,1.0,1.667,0.33299999999999996
CU,Curveball,BR,16,6.13,4,4,1,25.0,0,0.0,13,6,46.15,37.5,1,6.25,43.75,81.82,8.7,12.5,0.25,0.25,0.5,0.75,0.25
CH,Changeup,OS,9,3.45,3,3,2,66.67,0,0.0,6,3,50.0,33.33,0,0.0,33.33,62.5,5.43,40.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,1.15,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,66.67,2.17,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.77,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.17,0.0,,,,,
,,,1,0.38,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
