Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,159,30.23,48,40,11,22.92,7,14.58,78,15,19.23,9.43,19,11.95,21.38,18.99,30.63,22.45,0.3,0.396,0.7,1.096,0.39999999999999997
SL,Slider,BR,78,14.83,22,17,3,13.64,3,13.64,40,12,30.0,15.38,9,11.54,26.92,32.56,17.5,10.71,0.176,0.364,0.706,1.0699999999999998,0.53
CH,Changeup,OS,76,14.45,19,16,6,31.58,3,15.79,28,11,39.29,14.47,10,13.16,27.63,24.0,17.5,21.43,0.312,0.421,0.625,1.046,0.313
SI,Sinker,FB,73,13.88,21,19,4,19.05,2,9.52,30,2,6.67,2.74,23,31.51,34.25,17.86,10.0,25.0,0.421,0.476,1.105,1.581,0.6839999999999999
CU,Curveball,BR,52,9.89,9,8,3,33.33,1,11.11,18,7,38.89,13.46,7,13.46,26.92,26.32,8.75,21.43,0.125,0.222,0.5,0.722,0.375
FC,Cutter,FB,45,8.56,10,9,3,30.0,1,10.0,21,12,57.14,26.67,9,20.0,46.67,40.0,6.88,27.27,0.222,0.3,0.222,0.522,0.0
ST,Sweeper,BR,24,4.56,3,2,0,0.0,1,33.33,14,2,14.29,8.33,3,12.5,20.83,45.45,6.25,0.0,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,10,1.9,2,1,0,0.0,1,50.0,3,0,0.0,0.0,2,20.0,20.0,0.0,2.5,0.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,4,0.76,0,0,0,,0,,0,0,,0.0,3,75.0,75.0,0.0,0.0,,,,,,
,,,4,0.76,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
