Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,80,28.88,17,17,3,17.65,0,0.0,40,9,22.5,11.25,14,17.5,28.75,12.9,27.69,16.67,0.353,0.353,1.059,1.412,0.706
SI,Sinker,FB,54,19.49,17,13,2,11.76,4,23.53,22,3,13.64,5.56,11,20.37,25.93,13.04,12.31,25.0,0.308,0.471,0.615,1.0859999999999999,0.307
CH,Changeup,OS,44,15.88,15,15,3,20.0,0,0.0,23,7,30.43,15.91,3,6.82,22.73,33.33,13.85,33.33,0.267,0.267,0.333,0.6000000000000001,0.066
SL,Slider,BR,36,13.0,10,10,3,30.0,0,0.0,20,5,25.0,13.89,4,11.11,25.0,47.62,23.08,20.0,0.3,0.3,0.9,1.2,0.6000000000000001
FC,Cutter,FB,25,9.03,3,3,0,0.0,0,0.0,8,1,12.5,4.0,6,24.0,28.0,26.67,4.62,0.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,21,7.58,7,7,2,28.57,0,0.0,11,2,18.18,9.52,3,14.29,23.81,38.46,9.23,33.33,0.143,0.143,0.286,0.42899999999999994,0.143
ST,Sweeper,BR,8,2.89,3,3,0,0.0,0,0.0,4,1,25.0,12.5,0,0.0,12.5,20.0,6.15,0.0,0.0,0.0,0.0,0.0,0.0
,,,6,2.17,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,3.08,0.0,,1.0,,,
KC,Knuckle Curve,BR,2,0.72,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.36,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,
