Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,48,39.34,7,7,2,28.57,0,0.0,16,7,43.75,14.58,13,27.08,41.67,8.7,39.13,11.11,0.143,0.143,0.143,0.286,0.0
SL,Slider,BR,20,16.39,4,4,2,50.0,0,0.0,12,5,41.67,25.0,2,10.0,35.0,33.33,15.22,28.57,0.25,0.25,1.0,1.25,0.75
CH,Changeup,OS,16,13.11,5,5,1,20.0,0,0.0,9,0,0.0,0.0,1,6.25,6.25,30.0,10.87,20.0,0.4,0.4,0.4,0.8,0.0
CU,Curveball,BR,15,12.3,5,5,2,40.0,0,0.0,8,3,37.5,20.0,3,20.0,40.0,37.5,15.22,28.57,0.2,0.2,0.2,0.4,0.0
FC,Cutter,FB,10,8.2,4,3,2,50.0,1,25.0,6,3,50.0,30.0,1,10.0,40.0,50.0,6.52,66.67,0.0,0.25,0.0,0.25,0.0
SI,Sinker,FB,5,4.1,2,2,1,50.0,0,0.0,4,2,50.0,40.0,1,20.0,60.0,,2.17,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,3.28,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,50.0,4.35,0.0,,,,,
KC,Knuckle Curve,BR,2,1.64,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,2.17,0.0,1.0,1.0,2.0,3.0,1.0
CS,Slow Curve,BR,1,0.82,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,2.17,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,1,0.82,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,2.17,0.0,,,,,
