Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,58,26.36,20,19,6,30.0,1,5.0,31,13,41.94,22.41,9,15.52,37.93,47.06,40.32,24.0,0.105,0.15,0.105,0.255,0.0
SI,Sinker,FB,47,21.36,13,13,5,38.46,0,0.0,26,11,42.31,23.4,9,19.15,42.55,56.0,17.74,45.45,0.154,0.154,0.154,0.308,0.0
FF,4-Seam Fastball,FB,45,20.45,13,11,4,30.77,1,7.69,21,7,33.33,15.56,9,20.0,35.56,33.33,16.13,40.0,0.273,0.308,0.545,0.853,0.272
CH,Changeup,OS,19,8.64,2,1,0,0.0,1,50.0,4,1,25.0,5.26,3,15.79,21.05,7.14,3.23,0.0,0.0,0.5,0.0,0.5,0.0
ST,Sweeper,BR,18,8.18,7,7,1,14.29,0,0.0,12,4,33.33,22.22,3,16.67,38.89,50.0,6.45,25.0,0.429,0.429,0.714,1.143,0.285
CU,Curveball,BR,15,6.82,4,4,1,25.0,0,0.0,12,2,16.67,13.33,1,6.67,20.0,50.0,9.68,16.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,8,3.64,1,1,0,0.0,0,0.0,3,1,33.33,12.5,2,25.0,37.5,25.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,7,3.18,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,14.29,14.29,33.33,0.0,,0.5,0.5,1.0,1.5,0.5
KC,Knuckle Curve,BR,2,0.91,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
,,,1,0.45,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.61,0.0,,,,,
