Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,100,33.78,22,19,5,22.73,2,9.09,51,12,23.53,12.0,19,19.0,31.0,26.83,33.7,16.13,0.211,0.318,0.263,0.581,0.05200000000000002
SL,Slider,BR,65,21.96,18,18,3,16.67,0,0.0,34,12,35.29,18.46,5,7.69,26.15,36.84,25.0,13.04,0.167,0.167,0.5,0.667,0.33299999999999996
SI,Sinker,FB,51,17.23,17,17,7,41.18,0,0.0,25,5,20.0,9.8,13,25.49,35.29,31.25,13.04,58.33,0.118,0.118,0.235,0.353,0.11699999999999999
ST,Sweeper,BR,28,9.46,7,7,2,28.57,0,0.0,16,3,18.75,10.71,3,10.71,21.43,30.77,11.96,18.18,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,18,6.08,6,6,3,50.0,0,0.0,9,3,33.33,16.67,3,16.67,33.33,40.0,9.78,33.33,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,16,5.41,6,6,0,0.0,0,0.0,11,3,27.27,18.75,3,18.75,37.5,33.33,3.26,0.0,0.167,0.167,0.167,0.334,0.0
CH,Changeup,OS,13,4.39,3,3,1,33.33,0,0.0,5,2,40.0,15.38,2,15.38,30.77,14.29,1.09,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,1.01,2,1,1,50.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,0.0,1.09,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.09,0.0,,,,,
SV,Slurve,BR,1,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
