Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,248,34.98,65,55,12,18.46,10,15.38,114,19,16.67,7.66,44,17.74,25.4,24.79,38.31,15.58,0.291,0.4,0.473,0.873,0.182
SL,Slider,BR,126,17.77,24,23,8,33.33,1,4.17,59,21,35.59,16.67,27,21.43,38.1,39.44,23.38,17.02,0.261,0.292,0.391,0.683,0.13
CH,Changeup,OS,87,12.27,22,21,4,18.18,1,4.55,34,7,20.59,8.05,19,21.84,29.89,31.91,9.95,20.0,0.476,0.5,0.762,1.262,0.28600000000000003
CU,Curveball,BR,73,10.3,21,19,6,28.57,2,9.52,31,11,35.48,15.07,19,26.03,41.1,36.11,10.45,28.57,0.158,0.238,0.158,0.396,0.0
SI,Sinker,FB,62,8.74,13,12,3,23.08,0,0.0,25,4,16.0,6.45,16,25.81,32.26,13.04,4.98,30.0,0.5,0.462,0.833,1.295,0.33299999999999996
FC,Cutter,FB,46,6.49,5,4,2,40.0,1,20.0,14,7,50.0,15.22,9,19.57,34.78,19.35,3.98,25.0,0.25,0.4,0.25,0.65,0.0
KC,Knuckle Curve,BR,23,3.24,8,8,4,50.0,0,0.0,9,4,44.44,17.39,6,26.09,43.48,36.36,4.48,44.44,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,20,2.82,7,6,2,28.57,1,14.29,9,4,44.44,20.0,4,20.0,40.0,20.0,3.48,28.57,0.167,0.286,0.167,0.45299999999999996,0.0
,,,17,2.4,4,0,0,0.0,4,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,4,0.56,0,0,0,,0,,1,1,100.0,25.0,1,25.0,50.0,33.33,0.5,0.0,,,,,
FS,Split-Finger,OS,2,0.28,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
CS,Slow Curve,BR,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.5,0.0,,,,,
