Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,149,33.56,40,37,10,25.0,3,7.5,90,25,27.78,16.78,14,9.4,26.17,34.38,33.07,23.81,0.324,0.375,0.432,0.8069999999999999,0.10799999999999998
SI,Sinker,FB,85,19.14,16,15,3,18.75,1,6.25,47,15,31.91,17.65,9,10.59,28.24,30.23,16.54,14.29,0.6,0.625,1.0,1.625,0.4
SL,Slider,BR,70,15.77,21,20,10,47.62,0,0.0,40,18,45.0,25.71,14,20.0,45.71,58.33,18.9,41.67,0.2,0.19,0.35,0.54,0.14999999999999997
CH,Changeup,OS,46,10.36,9,9,3,33.33,0,0.0,24,10,41.67,21.74,3,6.52,28.26,44.12,8.66,27.27,0.111,0.111,0.444,0.555,0.333
FC,Cutter,FB,35,7.88,8,6,0,0.0,2,25.0,15,2,13.33,5.71,7,20.0,25.71,12.5,6.3,0.0,0.5,0.625,0.667,1.292,0.16700000000000004
CU,Curveball,BR,31,6.98,8,7,4,50.0,1,12.5,14,7,50.0,22.58,7,22.58,45.16,47.37,8.66,36.36,0.429,0.5,1.0,1.5,0.571
ST,Sweeper,BR,20,4.5,7,5,4,57.14,1,14.29,7,6,85.71,30.0,4,20.0,50.0,30.77,4.72,66.67,0.2,0.429,0.2,0.629,0.0
SV,Slurve,BR,5,1.13,2,2,1,50.0,0,0.0,4,2,50.0,40.0,1,20.0,60.0,100.0,2.36,33.33,0.0,0.0,0.0,0.0,0.0
,,,2,0.45,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.79,0.0,,,,,
EP,Eephus,,1,0.23,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
