Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,103,29.26,31,27,2,6.45,4,12.9,50,6,12.0,5.83,18,17.48,23.3,32.69,24.72,9.09,0.37,0.452,0.519,0.9710000000000001,0.14900000000000002
CH,Changeup,OS,97,27.56,20,18,4,20.0,1,5.0,40,13,32.5,13.4,13,13.4,26.8,31.34,35.96,12.5,0.278,0.3,0.333,0.633,0.05499999999999999
SL,Slider,BR,56,15.91,19,18,3,15.79,0,0.0,37,12,32.43,21.43,6,10.71,32.14,55.17,20.22,16.67,0.333,0.368,0.667,1.0350000000000001,0.334
SI,Sinker,FB,36,10.23,13,13,1,7.69,0,0.0,19,4,21.05,11.11,9,25.0,36.11,47.37,3.37,33.33,0.154,0.154,0.154,0.308,0.0
CU,Curveball,BR,28,7.95,10,10,4,40.0,0,0.0,16,8,50.0,28.57,3,10.71,39.29,47.06,8.99,50.0,0.1,0.1,0.4,0.5,0.30000000000000004
FC,Cutter,FB,18,5.11,3,3,0,0.0,0,0.0,6,0,0.0,0.0,2,11.11,11.11,16.67,3.37,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,6,1.7,0,0,0,,0,,1,1,100.0,16.67,1,16.67,33.33,0.0,2.25,0.0,,,,,
,,,4,1.14,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,3,0.85,1,1,1,100.0,0,0.0,1,1,100.0,33.33,1,33.33,66.67,50.0,1.12,100.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.28,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
