Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,176,26.0,36,26,8,22.22,8,22.22,77,19,24.68,10.8,32,18.18,28.98,25.61,26.7,15.69,0.308,0.471,0.654,1.125,0.34600000000000003
SL,Slider,BR,173,25.55,51,44,17,33.33,7,13.73,84,34,40.48,19.65,15,8.67,28.32,29.52,26.7,33.33,0.182,0.294,0.477,0.7709999999999999,0.295
SI,Sinker,FB,119,17.58,28,24,4,14.29,3,10.71,51,7,13.73,5.88,26,21.85,27.73,38.1,12.57,16.67,0.292,0.37,0.458,0.8280000000000001,0.16600000000000004
FC,Cutter,FB,48,7.09,12,10,2,16.67,1,8.33,18,3,16.67,6.25,7,14.58,20.83,18.52,5.24,20.0,0.3,0.333,0.9,1.233,0.6000000000000001
ST,Sweeper,BR,47,6.94,13,12,5,38.46,1,7.69,23,11,47.83,23.4,6,12.77,36.17,41.38,7.33,35.71,0.333,0.385,0.833,1.218,0.49999999999999994
,,,32,4.73,8,1,0,0.0,7,87.5,8,2,25.0,6.25,1,3.12,9.38,,4.19,0.0,0.0,0.875,0.0,0.875,0.0
CH,Changeup,OS,31,4.58,10,10,4,40.0,0,0.0,19,6,31.58,19.35,3,9.68,29.03,52.94,5.76,36.36,0.3,0.3,0.5,0.8,0.2
CU,Curveball,BR,27,3.99,4,4,2,50.0,0,0.0,11,7,63.64,25.93,1,3.7,29.63,25.0,7.33,14.29,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,17,2.51,5,5,1,20.0,0,0.0,12,4,33.33,23.53,1,5.88,29.41,50.0,3.14,16.67,0.2,0.2,0.2,0.4,0.0
SV,Slurve,BR,6,0.89,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,25.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.15,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.52,100.0,0.0,0.0,0.0,0.0,0.0
