Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,212,38.76,58,53,13,22.41,4,6.9,99,14,14.14,6.6,49,23.11,29.72,33.67,38.31,22.03,0.208,0.276,0.321,0.597,0.11300000000000002
SL,Slider,BR,86,15.72,22,20,7,31.82,1,4.55,43,12,27.91,13.95,10,11.63,25.58,31.91,20.78,21.88,0.25,0.286,0.4,0.6859999999999999,0.15000000000000002
SI,Sinker,FB,72,13.16,28,26,2,7.14,2,7.14,32,2,6.25,2.78,18,25.0,27.78,25.0,7.14,18.18,0.269,0.321,0.5,0.821,0.23099999999999998
CH,Changeup,OS,65,11.88,25,25,4,16.0,0,0.0,37,8,21.62,12.31,10,15.38,27.69,41.18,13.64,19.05,0.28,0.28,0.56,0.8400000000000001,0.28
FC,Cutter,FB,47,8.59,14,13,1,7.14,1,7.14,24,1,4.17,2.13,6,12.77,14.89,26.09,4.55,14.29,0.385,0.429,0.615,1.044,0.22999999999999998
CU,Curveball,BR,39,7.13,11,10,1,9.09,1,9.09,18,1,5.56,2.56,7,17.95,20.51,33.33,10.39,6.25,0.3,0.364,0.6,0.964,0.3
ST,Sweeper,BR,12,2.19,4,4,1,25.0,0,0.0,5,1,20.0,8.33,5,41.67,50.0,50.0,3.25,20.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,1.46,0,0,0,,0,,3,1,33.33,12.5,2,25.0,37.5,33.33,1.95,0.0,,,,,
SV,Slurve,BR,3,0.55,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
FS,Split-Finger,OS,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
