Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,115,32.95,24,22,4,16.67,2,8.33,46,12,26.09,10.43,31,26.96,37.39,23.08,26.92,14.29,0.318,0.375,0.545,0.92,0.22700000000000004
CH,Changeup,OS,71,20.34,17,17,9,52.94,0,0.0,39,24,61.54,33.8,4,5.63,39.44,43.14,21.15,40.91,0.118,0.118,0.118,0.236,0.0
SL,Slider,BR,39,11.17,15,14,6,40.0,1,6.67,26,14,53.85,35.9,4,10.26,46.15,65.22,13.46,42.86,0.357,0.4,0.857,1.2570000000000001,0.5
SI,Sinker,FB,35,10.03,10,9,3,30.0,0,0.0,14,0,0.0,0.0,11,31.43,31.43,18.18,7.69,37.5,0.222,0.2,0.222,0.42200000000000004,0.0
FC,Cutter,FB,30,8.6,9,9,3,33.33,0,0.0,17,6,35.29,20.0,4,13.33,33.33,40.0,7.69,37.5,0.222,0.222,0.222,0.444,0.0
CU,Curveball,BR,24,6.88,6,6,3,50.0,0,0.0,16,8,50.0,33.33,0,0.0,33.33,46.67,9.62,30.0,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,15,4.3,3,2,1,33.33,0,0.0,9,1,11.11,6.67,1,6.67,13.33,44.44,7.69,12.5,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,10,2.87,2,2,0,0.0,0,0.0,5,0,0.0,0.0,2,20.0,20.0,25.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,1.43,2,2,0,0.0,0,0.0,4,1,25.0,20.0,1,20.0,40.0,100.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0
,,,3,0.86,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,2,0.57,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.92,0.0,,,,,
