Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,149,30.91,36,33,14,38.89,1,2.78,87,31,35.63,20.81,17,11.41,32.21,35.82,33.15,23.33,0.333,0.371,0.727,1.0979999999999999,0.39399999999999996
CH,Changeup,OS,88,18.26,25,23,7,28.0,2,8.0,52,19,36.54,21.59,6,6.82,28.41,44.64,12.71,30.43,0.304,0.36,0.478,0.838,0.174
SL,Slider,BR,84,17.43,19,16,7,36.84,2,10.53,51,19,37.25,22.62,6,7.14,29.76,43.75,19.89,19.44,0.188,0.316,0.312,0.628,0.124
CU,Curveball,BR,53,11.0,11,9,3,27.27,0,0.0,26,11,42.31,20.75,10,18.87,39.62,43.75,9.39,17.65,0.333,0.455,1.0,1.455,0.667
SI,Sinker,FB,53,11.0,15,15,6,40.0,0,0.0,28,9,32.14,16.98,13,24.53,41.51,53.85,12.15,27.27,0.267,0.267,0.267,0.534,0.0
FC,Cutter,FB,23,4.77,6,6,0,0.0,0,0.0,14,3,21.43,13.04,2,8.7,21.74,36.36,3.87,0.0,0.5,0.5,0.5,1.0,0.0
ST,Sweeper,BR,23,4.77,6,6,3,50.0,0,0.0,17,8,47.06,34.78,0,0.0,34.78,45.45,5.52,30.0,0.333,0.333,1.0,1.333,0.667
KC,Knuckle Curve,BR,6,1.24,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,20.0,2.21,0.0,,,,,
SV,Slurve,BR,2,0.41,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,0.55,0.0,,,,,
FS,Split-Finger,OS,1,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.55,0.0,1.0,1.0,2.0,3.0,1.0
