Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,135,33.58,26,24,6,23.08,1,3.85,60,13,21.67,9.63,26,19.26,28.89,16.13,31.19,17.65,0.25,0.269,0.25,0.519,0.0
SI,Sinker,FB,84,20.9,26,21,1,3.85,5,19.23,36,3,8.33,3.57,12,14.29,17.86,19.57,20.18,4.55,0.286,0.423,0.381,0.804,0.09500000000000003
CH,Changeup,OS,74,18.41,16,14,1,6.25,0,0.0,37,11,29.73,14.86,7,9.46,24.32,40.0,11.93,7.69,0.286,0.267,0.357,0.624,0.07100000000000001
SL,Slider,BR,41,10.2,13,12,5,38.46,1,7.69,22,7,31.82,17.07,3,7.32,24.39,38.46,12.84,35.71,0.25,0.308,0.25,0.558,0.0
CU,Curveball,BR,22,5.47,7,7,1,14.29,0,0.0,13,3,23.08,13.64,2,9.09,22.73,42.86,9.17,10.0,0.286,0.286,0.857,1.143,0.571
ST,Sweeper,BR,16,3.98,5,5,0,0.0,0,0.0,7,1,14.29,6.25,2,12.5,18.75,22.22,6.42,0.0,0.6,0.6,0.8,1.4,0.20000000000000007
FC,Cutter,FB,14,3.48,3,3,0,0.0,0,0.0,8,1,12.5,7.14,4,28.57,35.71,62.5,1.83,0.0,0.667,0.667,0.667,1.334,0.0
KC,Knuckle Curve,BR,13,3.23,4,4,2,50.0,0,0.0,7,2,28.57,15.38,1,7.69,23.08,40.0,6.42,28.57,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.25,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,
SV,Slurve,BR,1,0.25,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,
,,,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
