Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,295,38.97,49,41,18,36.73,8,16.33,110,31,28.18,10.51,62,21.02,31.53,13.71,34.32,22.22,0.195,0.327,0.341,0.668,0.14600000000000002
SL,Slider,BR,131,17.31,36,33,16,44.44,3,8.33,77,36,46.75,27.48,11,8.4,35.88,37.14,21.19,32.0,0.061,0.139,0.152,0.29100000000000004,0.091
SI,Sinker,FB,125,16.51,37,34,3,8.11,3,8.11,64,16,25.0,12.8,33,26.4,39.2,36.36,13.56,9.38,0.382,0.432,0.5,0.9319999999999999,0.118
ST,Sweeper,BR,74,9.78,19,18,10,52.63,1,5.26,38,22,57.89,29.73,5,6.76,36.49,28.57,11.86,35.71,0.167,0.211,0.333,0.544,0.166
CU,Curveball,BR,57,7.53,18,17,7,38.89,1,5.56,29,11,37.93,19.3,4,7.02,26.32,27.59,10.17,29.17,0.059,0.111,0.059,0.16999999999999998,0.0
FC,Cutter,FB,45,5.94,14,14,2,14.29,0,0.0,19,2,10.53,4.44,5,11.11,15.56,12.5,4.66,18.18,0.214,0.214,0.214,0.428,0.0
CH,Changeup,OS,13,1.72,2,2,0,0.0,0,0.0,6,2,33.33,15.38,2,15.38,30.77,37.5,2.12,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,1.45,2,2,1,50.0,0,0.0,6,2,33.33,18.18,3,27.27,45.45,75.0,1.27,33.33,0.5,0.5,2.0,2.5,1.5
SV,Slurve,BR,5,0.66,0,0,0,,0,,2,2,100.0,40.0,1,20.0,60.0,50.0,0.42,0.0,,,,,
FS,Split-Finger,OS,1,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.42,0.0,0.0,0.0,0.0,0.0,0.0
