Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,198,36.73,47,43,6,12.77,4,8.51,98,17,17.35,8.59,28,14.14,22.73,19.77,36.65,10.17,0.279,0.34,0.535,0.875,0.256
SI,Sinker,FB,89,16.51,23,21,2,8.7,2,8.7,43,4,9.3,4.49,12,13.48,17.98,18.6,11.18,11.11,0.381,0.435,0.714,1.149,0.33299999999999996
CH,Changeup,OS,85,15.77,24,21,5,20.83,3,12.5,42,15,35.71,17.65,5,5.88,23.53,33.9,15.53,20.0,0.286,0.375,0.714,1.089,0.428
SL,Slider,BR,66,12.24,15,13,5,33.33,2,13.33,34,10,29.41,15.15,8,12.12,27.27,44.19,17.39,17.86,0.154,0.267,0.615,0.882,0.46099999999999997
CU,Curveball,BR,40,7.42,9,8,2,22.22,1,11.11,20,6,30.0,15.0,7,17.5,32.5,38.1,8.7,14.29,0.25,0.333,0.625,0.958,0.375
FC,Cutter,FB,22,4.08,8,8,2,25.0,0,0.0,13,4,30.77,18.18,3,13.64,31.82,54.55,3.11,40.0,0.125,0.125,0.125,0.25,0.0
ST,Sweeper,BR,17,3.15,6,6,1,16.67,0,0.0,7,0,0.0,0.0,5,29.41,29.41,33.33,3.11,20.0,0.333,0.333,1.333,1.666,1.0
KC,Knuckle Curve,BR,13,2.41,4,4,2,50.0,0,0.0,6,4,66.67,30.77,2,15.38,46.15,50.0,3.73,33.33,0.25,0.25,1.0,1.25,0.75
,,,4,0.74,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,3,0.56,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,2,0.37,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,100.0,0.62,0.0,,,,,
