Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,249,34.02,54,43,6,11.11,9,16.67,82,9,10.98,3.61,62,24.9,28.51,9.09,33.53,10.34,0.256,0.389,0.605,0.994,0.349
SI,Sinker,FB,135,18.44,31,23,2,6.45,7,22.58,38,3,7.89,2.22,30,22.22,24.44,8.45,12.72,9.09,0.348,0.516,0.739,1.255,0.391
CH,Changeup,OS,102,13.93,31,28,4,12.9,3,9.68,47,9,19.15,8.82,13,12.75,21.57,17.65,13.87,16.67,0.214,0.29,0.5,0.79,0.28600000000000003
SL,Slider,BR,77,10.52,28,26,8,28.57,2,7.14,42,10,23.81,12.99,12,15.58,28.57,33.33,16.76,27.59,0.308,0.357,0.769,1.126,0.461
FC,Cutter,FB,62,8.47,17,14,0,0.0,3,17.65,26,2,7.69,3.23,12,19.35,22.58,10.71,6.36,0.0,0.357,0.471,0.714,1.185,0.357
CU,Curveball,BR,44,6.01,7,5,0,0.0,2,28.57,8,0,0.0,0.0,15,34.09,34.09,4.76,6.94,0.0,0.6,0.714,1.0,1.714,0.4
ST,Sweeper,BR,32,4.37,8,6,1,12.5,1,12.5,11,0,0.0,0.0,5,15.62,15.62,21.05,6.94,8.33,0.167,0.375,0.167,0.542,0.0
,,,13,1.78,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,11,1.5,5,5,1,20.0,0,0.0,6,1,16.67,9.09,2,18.18,27.27,50.0,1.73,33.33,0.6,0.6,1.6,2.2,1.0
SV,Slurve,BR,6,0.82,0,0,0,,0,,0,0,,0.0,1,16.67,16.67,0.0,0.58,0.0,,,,,
FS,Split-Finger,OS,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.58,0.0,,,,,
