Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,136,30.84,45,37,11,24.44,4,8.89,73,19,26.03,13.97,24,17.65,31.62,19.57,32.28,26.83,0.243,0.333,0.405,0.738,0.16200000000000003
SI,Sinker,FB,76,17.23,20,17,4,20.0,2,10.0,44,11,25.0,14.47,8,10.53,25.0,25.0,11.81,26.67,0.176,0.3,0.353,0.653,0.177
CH,Changeup,OS,63,14.29,14,12,4,28.57,1,7.14,29,16,55.17,25.4,10,15.87,41.27,30.56,13.39,23.53,0.417,0.5,0.583,1.083,0.16599999999999998
SL,Slider,BR,54,12.24,13,10,6,46.15,2,15.38,22,15,68.18,27.78,8,14.81,42.59,20.69,14.96,31.58,0.2,0.385,0.3,0.685,0.09999999999999998
FC,Cutter,FB,37,8.39,6,4,1,16.67,2,33.33,16,3,18.75,8.11,4,10.81,18.92,19.05,7.87,10.0,0.25,0.5,0.25,0.75,0.0
ST,Sweeper,BR,29,6.58,5,4,3,60.0,1,20.0,7,4,57.14,13.79,7,24.14,37.93,16.67,7.87,30.0,0.0,0.2,0.0,0.2,0.0
KC,Knuckle Curve,BR,21,4.76,5,5,3,60.0,0,0.0,12,6,50.0,28.57,2,9.52,38.1,38.46,7.87,30.0,0.2,0.2,0.2,0.4,0.0
CU,Curveball,BR,20,4.54,5,4,2,40.0,1,20.0,6,3,50.0,15.0,1,5.0,20.0,13.33,3.94,40.0,0.0,0.2,0.0,0.2,0.0
SV,Slurve,BR,2,0.45,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,2,0.45,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
FS,Split-Finger,OS,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
