Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,131,36.29,34,29,4,11.76,4,11.76,58,6,10.34,4.58,25,19.08,23.66,17.24,36.79,10.26,0.31,0.394,0.414,0.808,0.10399999999999998
CH,Changeup,OS,63,17.45,12,10,3,25.0,2,16.67,26,12,46.15,19.05,8,12.7,31.75,19.44,15.09,18.75,0.1,0.25,0.1,0.35,0.0
SI,Sinker,FB,50,13.85,13,11,0,0.0,2,15.38,18,0,0.0,0.0,15,30.0,30.0,5.88,10.38,0.0,0.273,0.385,0.364,0.749,0.09099999999999997
SL,Slider,BR,41,11.36,11,8,2,18.18,2,18.18,19,4,21.05,9.76,8,19.51,29.27,25.0,16.04,11.76,0.25,0.455,0.375,0.8300000000000001,0.125
CU,Curveball,BR,30,8.31,8,7,4,50.0,0,0.0,9,3,33.33,10.0,5,16.67,26.67,21.05,9.43,40.0,0.143,0.125,0.143,0.268,0.0
FC,Cutter,FB,17,4.71,7,6,0,0.0,1,14.29,11,1,9.09,5.88,0,0.0,5.88,50.0,2.83,0.0,0.167,0.286,0.167,0.45299999999999996,0.0
ST,Sweeper,BR,14,3.88,3,1,1,33.33,0,0.0,4,2,50.0,14.29,5,35.71,50.0,16.67,4.72,20.0,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,10,2.77,1,1,1,100.0,0,0.0,2,1,50.0,10.0,4,40.0,50.0,50.0,1.89,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.83,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,2.83,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
