Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,88,32.0,29,26,12,41.38,1,3.45,49,14,28.57,15.91,20,22.73,38.64,43.75,34.57,42.86,0.154,0.214,0.385,0.599,0.231
SL,Slider,BR,46,16.73,13,13,3,23.08,0,0.0,30,8,26.67,17.39,5,10.87,28.26,50.0,16.05,23.08,0.308,0.308,0.769,1.077,0.461
CH,Changeup,OS,43,15.64,14,13,2,14.29,1,7.14,21,7,33.33,16.28,2,4.65,20.93,31.03,13.58,18.18,0.0,0.071,0.0,0.071,0.0
CU,Curveball,BR,31,11.27,11,11,1,9.09,0,0.0,23,7,30.43,22.58,1,3.23,25.81,58.82,16.05,7.69,0.091,0.091,0.091,0.182,0.0
SI,Sinker,FB,27,9.82,7,7,3,42.86,0,0.0,15,5,33.33,18.52,1,3.7,22.22,35.29,7.41,50.0,0.429,0.429,0.571,1.0,0.14199999999999996
FC,Cutter,FB,22,8.0,4,3,0,0.0,1,25.0,10,0,0.0,0.0,4,18.18,18.18,10.0,6.17,0.0,1.0,1.0,2.667,3.667,1.6669999999999998
KC,Knuckle Curve,BR,8,2.91,1,1,1,100.0,0,0.0,4,3,75.0,37.5,1,12.5,50.0,50.0,2.47,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,2.18,1,1,0,0.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,100.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,3,1.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.36,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
