Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,251,36.12,62,51,12,19.35,9,14.52,117,21,17.95,8.37,52,20.72,29.08,22.94,36.13,13.95,0.294,0.419,0.608,1.027,0.314
SI,Sinker,FB,127,18.27,25,23,6,24.0,2,8.0,60,12,20.0,9.45,29,22.83,32.28,27.45,17.23,14.63,0.217,0.28,0.391,0.671,0.17400000000000002
CH,Changeup,OS,119,17.12,32,28,5,15.62,4,12.5,53,14,26.42,11.76,13,10.92,22.69,29.73,15.55,13.51,0.357,0.438,0.643,1.081,0.28600000000000003
SL,Slider,BR,79,11.37,22,21,4,18.18,1,4.55,42,10,23.81,12.66,14,17.72,30.38,34.29,13.03,12.9,0.286,0.318,0.429,0.747,0.14300000000000002
CU,Curveball,BR,40,5.76,9,8,1,11.11,1,11.11,16,2,12.5,5.0,6,15.0,20.0,26.09,6.72,6.25,0.5,0.556,0.875,1.431,0.375
FC,Cutter,FB,34,4.89,6,6,2,33.33,0,0.0,14,2,14.29,5.88,9,26.47,32.35,37.5,3.78,22.22,0.167,0.167,0.333,0.5,0.166
ST,Sweeper,BR,28,4.03,6,5,1,16.67,1,16.67,13,3,23.08,10.71,4,14.29,25.0,15.38,4.62,9.09,0.0,0.167,0.0,0.167,0.0
KC,Knuckle Curve,BR,9,1.29,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,22.22,22.22,33.33,2.1,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,3,0.43,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,66.67,0.42,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.43,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,,,,
,,,2,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.42,0.0,,,,,
