Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,186,34.51,37,34,10,27.03,3,8.11,67,18,26.87,9.68,48,25.81,35.48,12.12,30.13,21.28,0.265,0.324,0.412,0.736,0.14699999999999996
SI,Sinker,FB,144,26.72,34,29,7,20.59,5,14.71,58,12,20.69,8.33,37,25.69,34.03,29.23,25.0,17.95,0.241,0.353,0.448,0.8009999999999999,0.20700000000000002
SL,Slider,BR,70,12.99,22,21,7,31.82,1,4.55,29,7,24.14,10.0,8,11.43,21.43,28.57,14.1,31.82,0.429,0.455,0.714,1.169,0.285
ST,Sweeper,BR,42,7.79,13,13,4,30.77,0,0.0,18,8,44.44,19.05,11,26.19,45.24,36.36,10.9,23.53,0.231,0.231,0.231,0.462,0.0
CU,Curveball,BR,28,5.19,6,5,2,33.33,1,16.67,7,2,28.57,7.14,8,28.57,35.71,23.53,7.69,16.67,0.4,0.5,0.6,1.1,0.19999999999999996
FC,Cutter,FB,27,5.01,9,8,2,22.22,1,11.11,15,6,40.0,22.22,3,11.11,33.33,35.71,3.85,33.33,0.375,0.444,0.75,1.194,0.375
CH,Changeup,OS,19,3.53,2,2,0,0.0,0,0.0,11,3,27.27,15.79,1,5.26,21.05,46.15,3.85,0.0,0.5,0.5,1.0,1.5,0.5
KC,Knuckle Curve,BR,10,1.86,2,2,0,0.0,0,0.0,4,2,50.0,20.0,2,20.0,40.0,20.0,0.0,,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,9,1.67,3,3,2,66.67,0,0.0,3,1,33.33,11.11,4,44.44,55.56,50.0,3.85,33.33,0.333,0.333,1.333,1.666,1.0
FS,Split-Finger,OS,2,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
,,,2,0.37,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.64,0.0,,1.0,,,
