Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,76,23.53,19,16,8,42.11,3,15.79,32,14,43.75,18.42,22,28.95,47.37,24.24,24.14,38.1,0.125,0.263,0.125,0.388,0.0
SL,Slider,BR,67,20.74,18,16,4,22.22,1,5.56,34,11,32.35,16.42,6,8.96,25.37,12.9,13.79,33.33,0.25,0.278,0.5,0.778,0.25
SI,Sinker,FB,66,20.43,16,13,2,12.5,2,12.5,27,5,18.52,7.58,15,22.73,30.3,17.86,17.24,13.33,0.462,0.562,1.0,1.562,0.538
ST,Sweeper,BR,50,15.48,15,12,4,26.67,3,20.0,25,10,40.0,20.0,6,12.0,32.0,32.14,18.39,25.0,0.083,0.267,0.083,0.35000000000000003,0.0
FC,Cutter,FB,30,9.29,9,8,3,33.33,1,11.11,17,6,35.29,20.0,5,16.67,36.67,43.75,5.75,60.0,0.25,0.333,0.375,0.708,0.125
CU,Curveball,BR,14,4.33,1,0,0,0.0,1,100.0,4,1,25.0,7.14,2,14.29,21.43,11.11,5.75,0.0,,1.0,,,
CH,Changeup,OS,8,2.48,4,4,1,25.0,0,0.0,5,2,40.0,25.0,0,0.0,25.0,40.0,5.75,20.0,0.5,0.5,0.75,1.25,0.25
FS,Split-Finger,OS,5,1.55,1,1,1,100.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,4.6,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,1.24,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,1.15,0.0,1.0,1.0,2.5,3.5,1.5
KC,Knuckle Curve,BR,3,0.93,1,1,1,100.0,0,0.0,1,1,100.0,33.33,0,0.0,33.33,0.0,3.45,33.33,0.0,0.0,0.0,0.0,0.0
