Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,241,30.35,61,56,9,14.75,5,8.2,113,17,15.04,7.05,52,21.58,28.63,28.0,27.57,15.25,0.25,0.311,0.571,0.8819999999999999,0.32099999999999995
SI,Sinker,FB,139,17.51,45,42,5,11.11,2,4.44,72,6,8.33,4.32,21,15.11,19.42,12.73,15.89,14.71,0.31,0.333,0.571,0.9039999999999999,0.26099999999999995
CH,Changeup,OS,116,14.61,24,22,2,8.33,2,8.33,43,9,20.93,7.76,11,9.48,17.24,24.42,13.55,6.9,0.273,0.333,0.545,0.8780000000000001,0.272
SL,Slider,BR,100,12.59,26,22,5,19.23,2,7.69,49,15,30.61,15.0,11,11.0,26.0,31.15,14.95,15.62,0.364,0.462,0.955,1.417,0.591
CU,Curveball,BR,69,8.69,17,17,7,41.18,0,0.0,34,12,35.29,17.39,10,14.49,31.88,23.53,11.21,29.17,0.176,0.176,0.412,0.588,0.236
FC,Cutter,FB,63,7.93,17,15,6,35.29,1,5.88,33,11,33.33,17.46,7,11.11,28.57,30.3,7.94,35.29,0.2,0.294,0.333,0.627,0.133
ST,Sweeper,BR,36,4.53,7,6,1,14.29,1,14.29,11,2,18.18,5.56,10,27.78,33.33,18.18,6.07,7.69,0.5,0.571,0.5,1.071,0.0
KC,Knuckle Curve,BR,21,2.64,6,5,0,0.0,1,16.67,11,3,27.27,14.29,3,14.29,28.57,30.0,2.34,0.0,0.4,0.5,0.4,0.9,0.0
,,,6,0.76,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.47,0.0,,1.0,,,
SV,Slurve,BR,2,0.25,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,
CS,Slow Curve,BR,1,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
