Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,127,35.18,30,28,18,60.0,2,6.67,69,32,46.38,25.2,18,14.17,39.37,33.33,35.65,43.9,0.071,0.133,0.179,0.312,0.108
CH,Changeup,OS,79,21.88,16,16,4,25.0,0,0.0,42,23,54.76,29.11,7,8.86,37.97,44.64,20.87,16.67,0.25,0.25,0.5,0.75,0.25
SI,Sinker,FB,37,10.25,12,11,4,33.33,1,8.33,19,4,21.05,10.81,7,18.92,29.73,25.0,11.3,30.77,0.455,0.5,0.636,1.1360000000000001,0.181
SL,Slider,BR,34,9.42,15,12,1,6.67,0,0.0,22,4,18.18,11.76,3,8.82,20.59,46.67,12.17,7.14,0.083,0.071,0.333,0.404,0.25
ST,Sweeper,BR,24,6.65,5,5,2,40.0,0,0.0,10,3,30.0,12.5,5,20.83,33.33,16.67,6.09,28.57,0.4,0.4,0.6,1.0,0.19999999999999996
FC,Cutter,FB,22,6.09,6,6,4,66.67,0,0.0,12,8,66.67,36.36,5,22.73,59.09,45.45,3.48,100.0,0.333,0.333,1.333,1.666,1.0
CU,Curveball,BR,17,4.71,4,4,4,100.0,0,0.0,10,7,70.0,41.18,5,29.41,70.59,66.67,5.22,66.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,11,3.05,2,2,0,0.0,0,0.0,4,2,50.0,18.18,3,27.27,45.45,33.33,1.74,0.0,0.5,0.5,0.5,1.0,0.0
KC,Knuckle Curve,BR,6,1.66,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,2,0.55,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.87,0.0,,1.0,,,
