Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,158,33.76,42,37,5,11.9,5,11.9,69,4,5.8,2.53,28,17.72,20.25,23.29,28.68,13.51,0.243,0.333,0.405,0.738,0.16200000000000003
SI,Sinker,FB,85,18.16,21,20,4,19.05,1,4.76,37,5,13.51,5.88,20,23.53,29.41,25.71,13.18,23.53,0.35,0.381,0.55,0.931,0.20000000000000007
CH,Changeup,OS,75,16.03,16,13,3,18.75,3,18.75,24,9,37.5,12.0,9,12.0,24.0,20.75,19.38,12.0,0.231,0.375,0.615,0.99,0.384
SL,Slider,BR,58,12.39,16,13,8,50.0,2,12.5,28,15,53.57,25.86,10,17.24,43.1,36.36,17.05,36.36,0.231,0.312,0.692,1.004,0.46099999999999997
FC,Cutter,FB,42,8.97,6,6,4,66.67,0,0.0,16,6,37.5,14.29,15,35.71,50.0,25.0,10.08,30.77,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,33,7.05,8,8,5,62.5,0,0.0,13,7,53.85,21.21,7,21.21,42.42,31.82,5.43,71.43,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,8,1.71,3,3,2,66.67,0,0.0,3,2,66.67,25.0,2,25.0,50.0,25.0,2.33,66.67,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,1.28,3,3,2,66.67,0,0.0,3,2,66.67,33.33,0,0.0,33.33,40.0,3.1,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.43,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.78,0.0,1.0,1.0,1.0,2.0,0.0
,,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
