Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,218,29.62,71,60,3,4.23,10,14.08,114,9,7.89,4.13,28,12.84,16.97,23.66,30.16,5.26,0.333,0.437,0.483,0.9199999999999999,0.14999999999999997
SL,Slider,BR,117,15.9,29,27,8,27.59,2,6.9,59,17,28.81,14.53,17,14.53,29.06,33.33,16.93,25.0,0.222,0.276,0.37,0.646,0.148
CH,Changeup,OS,111,15.08,19,17,5,26.32,2,10.53,49,19,38.78,17.12,8,7.21,24.32,32.1,14.29,18.52,0.176,0.263,0.353,0.616,0.177
SI,Sinker,FB,100,13.59,28,27,1,3.57,1,3.57,49,8,16.33,8.0,18,18.0,26.0,30.61,9.52,5.56,0.481,0.5,0.741,1.241,0.26
FC,Cutter,FB,71,9.65,19,19,0,0.0,0,0.0,38,4,10.53,5.63,14,19.72,25.35,30.77,5.82,0.0,0.263,0.263,0.421,0.6839999999999999,0.15799999999999997
CU,Curveball,BR,50,6.79,13,13,4,30.77,0,0.0,26,7,26.92,14.0,1,2.0,16.0,32.35,9.52,22.22,0.385,0.385,0.462,0.847,0.07700000000000001
ST,Sweeper,BR,35,4.76,12,9,0,0.0,1,8.33,18,3,16.67,8.57,6,17.14,25.71,42.86,7.41,0.0,0.333,0.5,0.667,1.167,0.334
KC,Knuckle Curve,BR,15,2.04,3,3,2,66.67,0,0.0,9,5,55.56,33.33,2,13.33,46.67,61.54,3.17,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,11,1.49,3,3,1,33.33,0,0.0,6,1,16.67,9.09,1,9.09,18.18,42.86,3.17,16.67,0.0,0.0,0.0,0.0,0.0
,,,7,0.95,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FS,Split-Finger,OS,1,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,4.0,5.0,3.0
