Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,155,38.27,25,20,3,12.0,5,20.0,83,13,15.66,8.39,12,7.74,16.13,17.39,38.89,6.12,0.3,0.44,0.35,0.79,0.04999999999999999
CH,Changeup,OS,74,18.27,29,28,3,10.34,1,3.45,39,7,17.95,9.46,6,8.11,17.57,33.33,16.67,14.29,0.429,0.448,0.679,1.127,0.25000000000000006
SI,Sinker,FB,47,11.6,14,13,1,7.14,0,0.0,32,3,9.38,6.38,4,8.51,14.89,42.11,14.29,5.56,0.308,0.308,0.615,0.923,0.307
FC,Cutter,FB,39,9.63,13,13,2,15.38,0,0.0,20,4,20.0,10.26,8,20.51,30.77,7.69,5.56,28.57,0.385,0.385,0.692,1.077,0.30699999999999994
CU,Curveball,BR,34,8.4,11,10,2,18.18,1,9.09,19,5,26.32,14.71,4,11.76,26.47,50.0,7.94,20.0,0.1,0.182,0.2,0.382,0.1
SL,Slider,BR,33,8.15,10,10,1,10.0,0,0.0,22,5,22.73,15.15,4,12.12,27.27,52.63,8.73,9.09,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,8,1.98,1,1,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,25.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,7,1.73,1,1,1,100.0,0,0.0,3,1,33.33,14.29,0,0.0,14.29,20.0,3.97,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,1.23,1,1,0,0.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,50.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.74,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.79,0.0,1.0,1.0,2.5,3.5,1.5
