Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,156,24.72,44,39,3,6.82,4,9.09,75,5,6.67,3.21,31,19.87,23.08,25.76,24.84,7.5,0.41,0.465,0.744,1.209,0.334
CH,Changeup,OS,107,16.96,26,22,0,0.0,4,15.38,45,9,20.0,8.41,13,12.15,20.56,20.63,18.63,0.0,0.364,0.462,0.545,1.0070000000000001,0.18100000000000005
SI,Sinker,FB,100,15.85,27,19,3,11.11,7,25.93,35,4,11.43,4.0,27,27.0,31.0,13.04,8.07,23.08,0.421,0.556,0.684,1.2400000000000002,0.26300000000000007
SL,Slider,BR,78,12.36,21,18,7,33.33,2,9.52,37,10,27.03,12.82,8,10.26,23.08,25.58,13.04,33.33,0.056,0.143,0.056,0.19899999999999998,0.0
FC,Cutter,FB,60,9.51,11,9,0,0.0,2,18.18,23,3,13.04,5.0,9,15.0,20.0,24.24,8.07,0.0,0.222,0.364,0.556,0.92,0.3340000000000001
CU,Curveball,BR,55,8.72,10,9,1,10.0,1,10.0,15,2,13.33,3.64,10,18.18,21.82,14.29,7.45,8.33,0.222,0.3,0.333,0.633,0.11100000000000002
ST,Sweeper,BR,45,7.13,11,11,4,36.36,0,0.0,19,7,36.84,15.56,6,13.33,28.89,22.22,13.04,19.05,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,19,3.01,6,6,2,33.33,0,0.0,9,4,44.44,21.05,5,26.32,47.37,46.15,3.73,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,1.11,3,3,0,0.0,0,0.0,5,0,0.0,0.0,1,14.29,14.29,50.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.32,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.32,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.62,100.0,0.0,0.0,0.0,0.0,0.0
