Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,256,34.92,60,49,18,30.0,10,16.67,108,39,36.11,15.23,48,18.75,33.98,18.58,31.65,24.0,0.286,0.417,0.571,0.988,0.285
SI,Sinker,FB,165,22.51,50,46,11,22.0,1,2.0,91,19,20.88,11.52,34,20.61,32.12,39.13,16.88,27.5,0.283,0.28,0.435,0.7150000000000001,0.15200000000000002
SL,Slider,BR,142,19.37,29,29,9,31.03,0,0.0,68,22,32.35,15.49,13,9.15,24.65,27.38,23.21,16.36,0.31,0.31,0.793,1.103,0.48300000000000004
ST,Sweeper,BR,52,7.09,15,14,2,13.33,1,6.67,28,12,42.86,23.08,4,7.69,30.77,37.14,7.59,11.11,0.143,0.2,0.429,0.629,0.28600000000000003
CH,Changeup,OS,50,6.82,13,11,5,38.46,1,7.69,32,10,31.25,20.0,0,0.0,20.0,30.77,10.13,20.83,0.091,0.154,0.091,0.245,0.0
FC,Cutter,FB,27,3.68,6,6,3,50.0,0,0.0,15,5,33.33,18.52,3,11.11,29.63,27.27,3.8,33.33,0.333,0.333,0.333,0.666,0.0
CU,Curveball,BR,17,2.32,4,4,2,50.0,0,0.0,5,1,20.0,5.88,5,29.41,35.29,22.22,2.11,40.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,14,1.91,1,0,0,0.0,1,100.0,2,0,0.0,0.0,1,7.14,7.14,0.0,2.95,0.0,,1.0,,,
SV,Slurve,BR,7,0.95,4,4,2,50.0,0,0.0,3,1,33.33,14.29,1,14.29,28.57,40.0,1.27,66.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.27,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,100.0,0.42,0.0,,,,,
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
