Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,110,30.39,19,16,2,10.53,2,10.53,52,11,21.15,10.0,24,21.82,31.82,17.5,23.66,9.09,0.375,0.421,0.688,1.109,0.31299999999999994
CH,Changeup,OS,60,16.57,17,16,1,5.88,0,0.0,33,9,27.27,15.0,7,11.67,26.67,36.11,12.9,8.33,0.312,0.294,0.312,0.606,0.0
SI,Sinker,FB,59,16.3,17,16,5,29.41,1,5.88,29,5,17.24,8.47,14,23.73,32.2,15.0,16.13,33.33,0.25,0.294,0.25,0.544,0.0
SL,Slider,BR,58,16.02,25,25,9,36.0,0,0.0,40,17,42.5,29.31,8,13.79,43.1,58.33,23.66,40.91,0.2,0.2,0.32,0.52,0.12
CU,Curveball,BR,29,8.01,8,8,3,37.5,0,0.0,13,4,30.77,13.79,3,10.34,24.14,29.41,11.83,27.27,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,27,7.46,8,8,1,12.5,0,0.0,14,3,21.43,11.11,6,22.22,33.33,33.33,6.45,16.67,0.625,0.625,0.625,1.25,0.0
ST,Sweeper,BR,12,3.31,4,4,1,25.0,0,0.0,4,1,25.0,8.33,0,0.0,8.33,11.11,4.3,25.0,0.25,0.25,0.5,0.75,0.25
KC,Knuckle Curve,BR,3,0.83,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
SV,Slurve,BR,2,0.55,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.08,0.0,,,,,
,,,1,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
