Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,72,24.49,17,15,3,17.65,1,5.88,45,11,24.44,15.28,9,12.5,27.78,34.62,23.16,13.64,0.067,0.176,0.067,0.243,0.0
SL,Slider,BR,71,24.15,16,16,7,43.75,0,0.0,34,14,41.18,19.72,11,15.49,35.21,32.43,27.37,26.92,0.188,0.188,0.25,0.438,0.062
SI,Sinker,FB,66,22.45,20,20,3,15.0,0,0.0,39,2,5.13,3.03,10,15.15,18.18,44.83,16.84,18.75,0.35,0.35,0.5,0.85,0.15000000000000002
FC,Cutter,FB,25,8.5,7,7,3,42.86,0,0.0,14,5,35.71,20.0,6,24.0,44.0,33.33,10.53,30.0,0.286,0.286,0.286,0.572,0.0
ST,Sweeper,BR,23,7.82,8,7,2,25.0,0,0.0,10,3,30.0,13.04,4,17.39,30.43,30.77,8.42,25.0,0.143,0.143,0.143,0.286,0.0
CU,Curveball,BR,19,6.46,1,1,1,100.0,0,0.0,7,3,42.86,15.79,4,21.05,36.84,27.27,6.32,16.67,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,8,2.72,4,2,1,25.0,1,25.0,5,1,20.0,12.5,1,12.5,25.0,60.0,4.21,25.0,0.0,0.25,0.0,0.25,0.0
,,,7,2.38,3,3,0,0.0,0,0.0,6,2,33.33,28.57,0,0.0,28.57,,2.11,0.0,0.667,0.667,1.0,1.667,0.33299999999999996
KC,Knuckle Curve,BR,2,0.68,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,1,0.34,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
