Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,201,31.46,57,46,9,15.79,8,14.04,91,18,19.78,8.96,33,16.42,25.37,16.48,32.02,15.79,0.261,0.368,0.478,0.846,0.21699999999999997
SL,Slider,BR,145,22.69,37,34,11,29.73,2,5.41,68,22,32.35,15.17,26,17.93,33.1,43.48,23.03,26.83,0.353,0.378,0.529,0.907,0.17600000000000005
SI,Sinker,FB,123,19.25,28,27,6,21.43,1,3.57,53,10,18.87,8.13,29,23.58,31.71,25.45,14.61,23.08,0.222,0.25,0.407,0.657,0.18499999999999997
ST,Sweeper,BR,48,7.51,12,10,5,41.67,1,8.33,20,7,35.0,14.58,9,18.75,33.33,36.67,9.55,29.41,0.4,0.5,0.6,1.1,0.19999999999999996
CH,Changeup,OS,35,5.48,12,8,2,16.67,3,25.0,20,5,25.0,14.29,4,11.43,25.71,33.33,6.74,16.67,0.25,0.5,0.375,0.875,0.125
CU,Curveball,BR,31,4.85,9,5,1,11.11,3,33.33,11,5,45.45,16.13,4,12.9,29.03,22.73,3.37,16.67,0.4,0.667,0.4,1.0670000000000002,0.0
FC,Cutter,FB,26,4.07,11,9,0,0.0,1,9.09,12,0,0.0,0.0,4,15.38,15.38,35.29,3.93,0.0,0.444,0.455,1.111,1.566,0.667
KC,Knuckle Curve,BR,20,3.13,6,6,2,33.33,0,0.0,11,4,36.36,20.0,3,15.0,35.0,36.36,5.06,22.22,0.167,0.167,0.333,0.5,0.166
,,,5,0.78,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,4,0.63,1,1,1,100.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,75.0,1.69,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
